concept_id
44063899
44063900
44121947
36928008
36966398
36937139
36956801
36969731
36932098
36963499
36959507
36938879
36961827
36959440
36929989
36929078
36969167
36926653
36935195
36922318
36944445
36955066
36923902
36958006
36958081
44083023
40824031
36947518
36960382
36953920
36937177
36961984
36966473
36943936
36922962
36954377
36956542
36962809
36940584
36965624
36928113
36919734
36931266
36961026
36921140
36947327
36925328
36919647
36954512
36931581
36946395
36938056
36941877
36940375
36948259
36934928
36919689
36936002
36958994
36958857
36956012
36939300
36966905
36920321
36955131
36951947
36925623
36945121
36922489
36960908
36932238
36962164
1235148
43266307
43271807
43293509
43271808
43293510
43260830
43277326
43255518
43271809
43255519
43260831
43282614
43288078
43266308
43260832
43282615
43282616
43293512
43258696
43258697
43280467
43269592
43269593
43280554
43291396
43291397
43269771
43280636
43258846
43286100
43286101
43269860
43291578
43296969
43286210
43280749
43264376
43280750
43696196
43588075
43767983
43588076
43822111
43750003
43714021
43696198
43588077
43678369
43767984
43840212
43804009
43696199
43642248
43858290
43840213
43804010
43858291
43804011
43767986
43642249
43804012
43714023
43750005
43822112
43858292
43606126
43714024
43858293
43858294
43786026
43696201
43623983
43678370
43804014
43623984
43623985
43714025
43642250
43840214
43858295
43804015
43732078
43750007
43696203
43786029
43606127
43660370
43660371
43858296
43606128
43858297
43804016
43623986
43858298
43678371
43642251
43678372
43642252
43840216
43858299
43660372
43750009
36925351
1236215
43258698
36938908
36927079
36940832
36959240
36953472
36960491
36933088
36961874
36964852
36963600
36953690
36948195
36968198
36937678
43293511
43297397
43291312
43286031
43269770
43264282
43297120
36951544
43291579
40829281
40829282
40832556
40832557
40832558
40847093
40847094
40847095
40847096
40847097
40847098
40863752
43732076
43588074
43767982
43696197
43606123
43767985
43750004
43714022
43606124
43606125
43804013
43750006
43786027
43750008
43767987
43840215
40824865
40825410
43804008
43588078
43696202
43822113
40878204
40878205
40878206
40894974
35829147
35829027
35829452
36037476
40909240
40909241
40909242
40922755
40925942
40940553
40940554
40940555
40940556
35868995
35868996
35868997
35868998
35868999
35869000
35869001
35869003
35869005
35869006
35869007
35869008
35869009
35869010
35868847
35868849
35868994
35869002
35869004
35868848
35829185
43220560
43154757
43152498
43218348
43207358
43207359
43152499
43185462
43207360
43207361
43218349
43141396
43218350
43218351
43152501
43218513
43207513
43207514
43207515
43218514
43152651
43185615
43207516
43220682
43198853
43176873
43152769
43218629
43218630
43152770
43163866
43141669
43174862
43163867
43185729
43152771
43207628
43163868
43174863
43196710
43185730
43218631
2904469
2904470
2904471
2906845
2906846
2906847
2906848
2908692
2908693
2908694
2908695
2908696
43218871
43153012
43196949
43207856
43153019
43164067
43141902
2926526
2926527
2926528
2926529
2926530
43153020
43153021
43185977
43218889
43141915
43218890
43218891
43175099
43141916
43218892
43218893
43153034
43196984
43218894
43185978
43153035
43185979
43207873
43207877
43185982
43196987
43185983
43175101
43141901
1970929
43207512
43176763
43185463
43152500
43163608
43185728
2904472
43207855
43196983
43141395
43153276
43219123
43164316
43219124
43186224
43164390
43142236
43208205
43208206
43164391
43197306
43153418
43153419
43153420
43186357
42609637
42609638
42609639
42609640
42609794
42609795
42609796
43038813
43038815
43038816
43038817
43038818
43038819
43038820
43039991
43039992
43039993
43039994
43039995
43039997
43039999
43040731
43040732
43040757
43040759
43040783
43040784
43040785
43040786
43040787
43040788
43040799
43040800
43041657
43041793
43042170
43042171
43039996
43039998
42658170
42658274
42658364
42658367
2027819
2027820
2027821
1315942
2028541
2028542
2028543
2028544
2028625
2009713
2028626
2028628
2028629
2028631
2028632
2028634
2028635
2028637
2028638
2028639
2028697
2028698
2028700
2028701
2028702
2028703
2028706
2028707
2028708
2029059
2029060
2029062
2029063
2029064
2029065
2029068
2029069
2029070
2029072
2029073
2029074
2029075
2029076
2029077
2029078
2029079
2029080
2029081
2029082
2029083
2029084
2029086
2029632
2029633
2029634
2029635
2029636
2029637
2029639
2029640
2030064
2030065
2030066
2032143
2010032
2032144
2032145
2032146
2032147
2032148
2032149
2032150
2032152
2032153
2033269
2033270
2033271
2033452
2033454
2033457
2033458
2033460
2033461
2033462
2033464
2033465
2033466
2033468
2033469
2033472
2033473
2033474
2033475
2033476
2033477
2033479
2033480
2033481
2033482
2033483
2033485
2033541
2033542
42609793
42609797
43038814
43040758
43040798
43041656
2033484
2065149
2065150
2065152
2065154
2065155
2065156
2065157
2065158
2065159
2065160
2065161
2065162
2065163
2065165
2065166
2065167
2065168
2065170
2065171
2065172
2065173
2065174
2065177
2065178
2065179
2065180
2065181
2065182
2065183
2065185
2065186
2065187
2065188
2065189
2065190
2065191
2065192
2065193
2065194
2065195
2065196
2065197
2065198
2065199
2065201
2065202
2065203
2065204
2065205
2065206
2065208
2065210
2065211
2065212
2065213
2065214
2065215
2065216
2065217
2065218
2065221
2065223
2065224
2065225
2065226
2065227
2065228
2065230
2065231
2065232
2065233
2065234
2065235
2065239
2065240
2065241
2065242
36056041
2029071
2028546
2028627
2028633
2028636
2028699
2028704
2028709
2029058
2029061
2029638
2029066
2032151
2032154
2033455
2033456
2033459
2033463
2033467
2033470
2033478
2033540
2065175
2065153
2065169
2065184
2065200
2065207
2065209
2065219
2065220
2065229
2065236
2065237
2065238
2065164
36054566
36056891
2065222
19083462
40057907
40057906
19104433
19112195
42920906
42920907
42921540
42921541
42921543
42921588
42921590
42921592
42921786
42921787
42921788
42921789
42921790
42921791
42922309
1315944
19044664
42922310
42922311
42922312
42922313
42922632
42922760
42922761
42922762
42922765
42936439
42936440
42936441
42936442
42936443
42936447
42936448
42936449
42936450
42936451
42936452
42936453
42936454
42936456
42936457
42936458
42936459
42936461
42936462
42936463
42936464
42936466
42936469
42936470
42936472
42936473
42936474
42936475
42936476
42936477
42936478
42936480
42936481
42936482
42936483
42936484
42936485
42936486
42936487
42936488
42936490
42936491
42936492
42936493
42922631
43170207
43148163
43170208
43159340
43148164
43159341
43214084
43159342
43214085
43192178
43170209
43214087
43170210
43203243
43214088
43159344
43170211
43192181
43148165
43159345
43214089
43137224
43170212
43137223
42921542
42921591
42922763
42922764
42936438
42936444
42936445
42936446
42936460
42936465
42936468
42936471
42936479
42936489
43214086
43203244
43203245
43181236
43159343
43192179
43203246
43192180
43192182
42936467
43181235
43159346
41117504
41096688
41096689
41096690
41096691
41096687
41110322
41110323
41110324
41113436
41113437
41113438
41127945
41127946
41127947
41127948
41127949
41127950
41086263
41159459
41159460
41180062
41180063
36895249
36895008
36895440
36897105
36895443
36895280
36895288
36895439
36895082
41145013
41159461
36897104
36895053
36894564
36895445
36895283
41175978
41175979
41190561
41190562
41190563
41190564
41190558
41190559
41190560
41190565
41207524
36897277
36895444
36881922
36885223
36886036
36890674
36889677
36895441
36895675
36895289
44037742
36895674
36888148
36895447
36884615
40726853
40726852
40726851
40726850
40726849
40726848
40726847
40726846
40726845
40726844
40726843
40726842
40726841
40726840
40726839
40718414
40718413
40718412
40718411
40717037
40717036
40716347
40716346
40716345
40716344
40715774
40715648
40715647
40715646
40715644
40715642
40715641
40714516
40714515
40709887
40709886
40709885
40709884
40709882
40709881
40708879
40708878
36780402
36780404
36780405
36780406
36780407
36780408
36780409
36780417
36780418
36780419
36780421
36780422
36780885
36780886
36780888
36780889
36780890
36780892
36780893
36780894
36780895
36780896
36781541
36781542
36781543
36781544
36781545
36781547
36781548
36781549
36781550
36781551
36781552
36783594
36783595
36783596
36783597
36783599
36783600
36783603
36783604
36780420
36780887
36780891
36781546
36783593
36783598
36783602
35136042
35136336
36895245
36895126
36884761
36880299
36883729
36887664
40715643
36897276
36895039
36888658
40715773
40715645
40709880
40709883
36780401
36780403
36783601
35129350
35129522
35131555
35133814
35137236
35137701
35137880
35138639
35140607
35141072
35160856
784159
784160
784359
784360
35133352
784515
784520
784521
35142768
35143471
35144990
35145061
35148033
35148290
35148396
35149042
35150072
35151949
35152997
35155825
35157040
35143210
35149733
35157816
35160738
40992509
40953993
40957191
40971503
40971504
40971505
40971506
40988478
40988479
41002898
41002899
40992510
41019407
41019408
41019409
41023453
41033980
41033982
41033983
43756015
43752379
43608462
43662740
43788239
43680673
43770432
43860721
43734504
43788240
43644646
43590489
43770433
43680674
43644647
43734505
43842559
43806304
43734506
43824476
43770434
43662741
43644648
43860722
43644649
43644650
43860723
43842560
43608463
43698595
43644651
43590490
43644652
43716362
43824477
43716363
43734507
43716365
43626421
43698597
43770436
43680675
43824478
43644655
43608464
43752380
43842561
43752839
43843006
43626895
43681093
43752840
43806781
43861199
43735001
43645075
43788710
43663198
43716821
43590950
43806782
43663420
43735248
43861429
43591184
43807004
43843233
43645290
43771084
43663422
43807005
43663423
43753063
43735249
43609121
43663424
43663425
43753064
43825202
43717056
43771085
43825203
43609122
43645291
43788914
43843234
43735250
43627130
43807007
43663427
43788915
41019406
41033981
43717057
43627132
43699304
43807008
43735251
43627133
43735252
43591185
43699305
43861430
43699306
41042528
41050696
41050697
41050698
41065118
41065119
41082181
41082182
43627131
43645752
43591659
43807507
43807508
43825692
43717513
43753555
43609574
43717514
43807509
43645753
43789405
43645754
43753556
43789406
43861888
43627612
43753557
43771557
43789407
43699779
43591660
43789408
43807510
43591661
43864380
43770431
43842558
43788241
43770435
43626420
43716364
43860724
43644653
43644654
43716820
43681094
43770871
43699078
43645289
43663421
43807006
43788913
43663426
43825201
43681768
43627613
43591662
43771558
43627614
43789409
43807511
43699780
43645756
43699798
43843744
43807523
43825703
43609592
43843745
43609593
43753572
43681785
43699799
43789417
43627626
43735701
43807524
43645769
43861898
43735702
43861899
43627627
43627628
43591675
43681786
43681787
43789419
43627629
43861900
43699801
43717525
43790195
43862703
43808327
43682567
43826720
43863032
43826721
43736786
43682921
43790551
43700956
41341519
41342306
41342307
41342308
41342309
41342476
41343015
41343016
41344038
41344163
41344727
41345240
41345486
41345487
41346017
41346018
41346019
41346524
41346719
41350652
41350654
41350683
41350713
41350714
41350734
41350773
41350774
41350775
41350776
41350838
41350839
41350840
41350841
41350903
41350905
41350906
41350907
41350971
41350972
41351026
41351027
41351028
41351029
41351050
41351051
41351095
41351120
41351166
41351167
41351187
41351232
41351293
41351295
41351296
41351360
41351361
41351362
41351403
41351425
41351490
41351492
41351560
41351561
41351562
41351563
41351622
41351623
41360777
41360778
41360779
41360780
41360782
41360783
41360784
41360789
41360790
41360791
41360793
41360796
41360797
41360799
41360803
41360804
41360806
41360807
41360812
41360828
41360830
41360831
41360832
41360834
41360835
41360836
41360837
41360845
41360846
41360847
41360849
41360860
41360861
41360865
41360866
41360867
41360868
41360887
41360888
41360910
41360917
41360934
41360935
41360937
41360950
41360965
41360966
41360982
41360983
41360996
41360997
41361007
41361008
41361009
41361050
41361051
41361052
41361058
41361072
41361074
41361081
41361103
41361120
41361124
41361130
41361131
41361138
41361142
43807506
43663931
43645755
43717515
43591663
43609591
43663938
43789418
43699800
43681788
43700955
43628823
41351426
41407288
41407820
41408193
41408311
41408565
41408775
41408776
41409160
41409656
41409779
41342845
41343014
41343526
41350653
41350669
41350837
41350904
41351025
41351294
41351363
41351424
41351491
41360798
41360817
41360825
41360827
41360848
41360854
41360858
41360901
41360918
41360936
41360951
41360967
41360972
41361129
41360808
41360902
41376074
41376079
41376080
41376083
41376084
41376085
41376088
41376092
41376096
41376099
41376101
41376103
41376075
41376091
41408095
41410256
41446221
41446267
41462462
41462464
41462470
36223948
41446236
41446248
41462467
1718757
1718758
1718759
1718760
1718761
1718762
1718763
1718764
1718787
1718788
1592236
1593816
40224722
40224725
40237036
40237037
40239089
40239090
40239092
40239093
40239091
40240020
40240021
40240023
40240022
36234284
36227648
40224723
1315943
35781387
35781389
35781390
35781393
35781394
35781397
35781398
35781399
35781402
35781404
35781405
35781407
35781414
35781419
35781420
35781421
35781422
35781423
35781430
35781431
35781432
35781433
35781437
35781446
35781447
35781448
35781449
35781457
35781458
35782795
35782796
35782797
35782799
35782800
35782801
35782802
35782803
35785550
35785631
35785677
35789799
35789808
1718789
1592237
35793660
35793661
35793662
35793664
35793665
35793666
35793667
21127776
21108275
21167225
21157466
21157467
21088546
21177010
21089198
21040198
21040199
21118660
21116515
21116516
21106776
21136139
21028242
21077426
21067527
21136140
21028243
21057677
21096921
21067528
21028747
21077862
21175983
21136644
21146485
21175984
21097421
21077863
21126754
21175985
21136645
21118680
21049997
21049998
21069759
21049999
21069760
21048490
21048491
21038689
21136772
21126891
21156607
21038690
21107411
21166343
21166344
21068187
21107412
21048492
44189294
44191550
44192394
44192405
35781403
35781434
35789802
35789815
35793663
21165739
21057676
21096920
21038060
35781388
35781391
21107576
21029037
21097712
21127056
21136943
21029038
21127057
21068350
21107577
21156781
21038851
21156782
21107581
21038852
21078152
21117323
21058417
21038853
21176289
21136948
21136949
36257999
36260531
36261961
21087617
21038556
21068186
21097546
21146632
44191568
44191577
44191609
21176287
21156783
21058418
21087618
21058122
36277648
36277810
36277855
36277905
36278649
36278650
36278663
36278679
36278760
36279330
36279333
36279337
36279345
36279350
21166750
21097938
21127282
588682
589142
590534
589702
587833
587975
586709
588134
586859
587848
587781
589023
589530
589769
587960
587746
588610
588100
590542
587187
589126
586981
588387
21112146
21063071
21171086
21121832
21151382
21141570
21072981
21102337
21141571
21121833
42481476
42480288
36279332
21039099
36277927
36279329
36279334
21029232
1735601
1735602
1735603
1735890
41221719
41221720
41221721
41221722
41221723
41221724
41221725
41236529
41238456
41252701
41252702
41252703
41252704
41252705
41252707
41252708
41252709
41266131
41269403
41283643
41283644
41283645
41235255
1735600
41238455
41252706
41327894
41327895
41328569
41328570
41328571
41329207
41329208
41329209
41329210
41329895
41330534
41330535
41330536
41330537
41330741
41331180
41331182
41331183
41331850
41331851
41332074
41332075
41332257
41332537
41333229
41333231
41333232
41333233
41333925
41333926
41334589
41334590
41334591
41334829
41335253
41335254
41335256
41335940
41335941
41336335
41336612
41336613
41336814
41337242
41337243
41337247
41337887
41337888
41337889
41339861
41340401
41300406
41304343
41304344
41314915
41314917
41300407
41304345
41314916
41327893
41330538
41331184
41331852
41333230
41335255
41337244
41337246
35746195
35757976
35775481
35775995
35776116
35776117
35776118
35776678
35776679
35776681
35776948
35776949
35777100
35777231
35777232
35777234
35777529
35777530
35777816
35777817
35778100
35778101
35778102
35778103
35778104
35778323
35778324
35778611
35778612
35778741
35778742
35778744
35778863
35778864
35778865
35779124
35779266
35779818
35779819
35779820
35779852
35779878
35779879
35779902
35779903
35779920
35779934
35779944
35779969
35779970
35779971
35779981
35779990
35779991
35779992
35779993
35779994
35779996
35776680
35777230
35777233
35778325
35778326
35778743
35779853
35779880
35779995
35779997
43858288
43696200
43186356
2028545
2029085
2033471
43699307
43699778
43663939
41351165
41360788
41360862
41361033
41361034
41361073
41360795
41351624
588995
41331181
41337245
41340913
41339148
