drug_name,ingredient_name,ingredient_concept_id,category,indication,,,,,DRUG NAME,INDICATION,,,,,,,,,,,,,,
COBICISTAT,cobicistat,42874220,AIDS/HIV ANTIRETROVIRALS,,,,,,COBICISTAT,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,0
COBIMETINIB,cobimetinib,35605804,CANCER EXCLUSION,,,,,,COBIMETINIB,CANCER,Melanoma,,,,,,,,,,,,,0
COLESTILAN,,,DRUGS FOR MINERAL BONE DISORDERS,,,,,,COLESTILAN,ADULT RENAL DIALYSIS ONLY,,,,,,,,,,,,,,0
COLISTIMETHATE SODIUM,,,ANTIBACTERIAL DRUGS,,,,,,COLISTIMETHATE SODIUM,CYSTIC FIBROSIS,,,,,,,,,,,,,,0
CONCIZUMAB,,,DRUGS FOR BLEEDING DISORDERS,,,,,,CONCIZUMAB,PREVENTION OF BLEEDING EPISODES IN HAEMOPHILIA A OR B,,,,,,,,,,,,,,0
CONESTAT ALFA,,,ALLERGIC EMERGENCIES,,,,,,CONESTAT ALFA,HEREDITARY ANGIOEDEMA - ACUTE TREATMENT ONLY,,,,,,,,,,,,,,0
COPPER HISTIDINATE,,,DRUGS USED IN METABOLIC DISORDERS,,,,,,COPPER HISTIDINATE,MENKES DISEASE,,,,,,,,,,,,,,0
CRIZOTINIB,crizotinib,40242675,PROTEIN KINASE INHIBITORS,,,,,,CRIZOTINIB,CANCER,Lung cancer,,,,,,,,,,,,,0
CROVALIMAB,,,PAROXYSMAL NOCTURNAL HAEMOGLOBINURIA,,,,,,CROVALIMAB,PAROXYSMAL NOCTURNAL HAEMOGLOBINURIA,,,,,,,,,,,,,,0
CYSTEAMINE (MERCAPTAMINE),,,DRUGS USED IN METABOLIC DISORDERS,,,,,,CYSTEAMINE (MERCAPTAMINE),NEPHROPATHIC CYSTINOSIS,,,,,,,,,,,,,,0
DABRAFENIB,dabrafenib,43532299,CANCER EXCLUSION,,,,,,DABRAFENIB,CANCER,Glioma,Lung cancer,Melanoma,Thyroid cancer,Lung cancer,,,,,,,,,0
DACOMITINIB,dacomitinib,35200803,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
DAMOCTOCOG ALFA PEGOL,damoctocog alfa pegol,35200416,BLOOD-RELATED PRODUCTS,,,,,,DAMOCTOCOG ALFA PEGOL,HAEMOPHILIA A,,,,,,,,,,,,,,0
DANICOPAN,,,PAROXYSMAL NOCTURNAL HAEMOGLOBINURIA,,,,,,DANICOPAN,PAROXYSMAL NOCTURNAL HAEMOGLOBINURIA,,,,,,,,,,,,,,0
DARATUMUMAB,daratumumab,35605744,CANCER EXCLUSION,,,,,,DARATUMUMAB,CANCER,Amyloid light-chain amyloidosis,MM,,,,,,,,,,,,0
DARBEPOETIN ALPHA,,,"DRUGS USED IN HYPOPLASTIC, HAEMOLYTIC, AND RENAL ANAEMIAS - IRON OVERLOAD",,,,,,DARBEPOETIN ALPHA,DIALYSIS-INDUCED ANAEMIA,,,,,,,,,,,,,,0
DAROLUTAMIDE,darolutamide,1361291,CANCER EXCLUSION,,,,,,DAROLUTAMIDE,CANCER,Prostate cancer,,,,,,,,,,,,,0
DARUNAVIR,darunavir,1756831,AIDS/HIV ANTIRETROVIRALS,,,,,,DARUNAVIR,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS ,HEPATITIS C,,,,,,,,,,,,,0
DASABUVIR,dasabuvir,45892558,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,DASATINIB,CANCER,CML,AML,,,,,,,,,,,,1
DASATINIB,dasatinib,1358436,CANCER EXCLUSION,,,,,,DEFERASIROX,IRON CHELATION IN THALASSAEMIA AND SICKLE CELL,,,,,,,,,,,,,,1
DECITABINE,decitabine,19024728,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
DEFERASIROX,deferasirox,1786055,"DRUGS USED IN HYPOPLASTIC, HAEMOLYTIC, AND RENAL ANAEMIAS - IRON OVERLOAD",,,,,,,,,,,,,,,,,,,,,1
DEFERIPRONE,deferiprone,19011091,"DRUGS USED IN HYPOPLASTIC, HAEMOLYTIC, AND RENAL ANAEMIAS - IRON OVERLOAD",,,,,,,,,,,,,,,,,,,,,1
DEFIBROTIDE,defibrotide,42898933,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
DELAMANID,,,ANTITUBERCULOSIS DRUGS,,,,,,,,,,,,,,,,,,,,,1
DELANDISTROGENE MOXAPARVOVEC,,,ATMP,,,,,,,,,,,,,,,,,,,,,1
DESFERRIOXAMINE,,,"DRUGS USED IN HYPOPLASTIC, HAEMOLYTIC, AND RENAL ANAEMIAS - IRON OVERLOAD",,,,,,,,,,,,,,,,,,,,,1
DEXAMETHASONE  INTRA-ERYTHROCYTE,,,ATMP,,,,,,,,,,,,,,,,,,,,,1
DEXRAZOXANE,dexrazoxane,1353011,IMMUNOMODULATING DRUGS,,,,,,,,,,,,,,,,,,,,,1
DIBOTERMIN ALFA,,,BONE MORPHOGENETIC PROTEIN,,,,,,,,,,,,,,,,,,,,,1
DIDANOSINE,didanosine,1724869,AIDS/HIV ANTIRETROVIRALS,,,,,,,,,,,,,,,,,,,,,1
DIFELIKEFALIN,difelikefalin,701764,ANTIPRURITUS,,,,,,,,,,,,,,,,,,,,,1
DIMETHYL FUMARATE,dimethyl fumarate,43526424,IMMUNOMODULATING DRUGS,,,,,,,,,,,,,,,,,,,,,1
DINUTUXIMAB BETA,,,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
DIRLOCOCTOGENE SAMOPARVOVEC,,,ATMP,,,,,,,,,,,,,,,,,,,,,1
DIROXIMEL FUMARATE,diroximel fumarate,37497593,IMMUNOMODULATING DRUGS,,,,,,,,,,,,,,,,,,,,,1
DOCETAXEL,docetaxel,1315942,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
DOLUTEGRAVIR,dolutegravir,43560385,AIDS/HIV ANTIRETROVIRALS,,,,,,,,,,,,,,,,,,,,,1
DORAVIRINE,doravirine,35200446,AIDS/HIV ANTIRETROVIRALS,,,,,,,,,,,,,,,,,,,,,1
DORNASE ALFA,dornase alfa,1125443,MUCOLYTICS,,,,,,,,,,,,,,,,,,,,,1
DOSTARLIMAB,dostarlimab,1536789,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
DUPILUMAB,dupilumab,1593467,DRUGS AFFECTING THE IMMUNE RESPONSE,,,,,,,,,,,,,,,,,,,,,1
DURVALUMAB,durvalumab,1594034,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
DUVELISIB,duvelisib,35200763,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
ECALLANTIDE,ecallantide,40168938,ALLERGIC EMERGENCIES,,,,,,,,,,,,,,,,,,,,,1
ECULIZUMAB,eculizumab,19080458,DRUGS AFFECTING THE IMMUNE RESPONSE,,,,,,,,,,,,,,,,,,,,,1
EFANESOCTOCOG ALFA,,,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
EFAVIRENZ,efavirenz,1738135,AIDS/HIV ANTIRETROVIRALS,,,,,,,,,,,,,,,,,,,,,1
EFGARTIGIMOD ALFA,efgartigimod alfa,702468,NEUROMUSCULAR DISORDERS,,,,,,,,,,,,,,,,,,,,,1
EFMOROCTOCOG ALFA (EFRALOCTOCOG ALFA),,,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
EFRALOCTOCOG ALFA (see EFMOROCTOCOG ALFA),,,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
EFRENONACOG ALFA (see EFTRENONACOG ALFA),,,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
EFTRENONACOG ALFA (EFRENONACOG ALFA),,,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
ELADOCAGENE EXUPARVOVEC,,,ATMP,,,,,,,,,,,,,,,,,,,,,1
ELAFIBRANOR,,,DRUGS USED IN METABOLIC DISORDERS,,,,,,,,,,,,,,,,,,,,,1
ELBASVIR,elbasvir,35606465,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,,,,,,,,,,,,,,,,1
ELEXACAFTOR + TEZACAFTOR + IVACAFTOR,,,POTENTIATOR OF THE CFTR PROTEIN,,,,,,,,,,,,,,,,,,,,,1
ELIGLUSTAT,eliglustat,45775782,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,,,,,,,,,,,,,,,,1
ELOSULFASE ALFA,elosulfase alfa,44814525,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,,,,,,,,,,,,,,,,1
ELOTUZUMAB,elotuzumab,35604032,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
ELRANATAMAB,,,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
ELVITEGRAVIR,elvitegravir,42874212,AIDS/HIV ANTIRETROVIRALS,,,,,,,,,,,,,,,,,,,,,1
ELVUCITABINE,,,AIDS/HIV ANTIRETROVIRALS,,,,,,,,,,,,,,,,,,,,,1
EMICIZUMAB,emicizumab,793042,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
EMIPLACEL,,,ATMP,,,,,,,,,,,,,,,,,,,,,1
EMIXUSTAT,,,VISUAL CYCLE MODULATOR,,,,,,,,,,,,,,,,,,,,,1
EMTRICITABINE,emtricitabine,1703069,AIDS/HIV ANTIRETROVIRALS,,,,,,,,,,,,,,,,,,,,,1
ENCORAFENIB,encorafenib,1559914,CANCER EXCLUSION,,,,,,DEFIBROTIDE,HEPATIC VENO-OCCLUSIVE DISEASE,,,,,,,,,,,,,,1
ENFORTUMAB VEDOTIN,,,CANCER EXCLUSION,,,,,,DELAMANID,TB,,,,,,,,,,,,,,1
ENFUVIRTIDE,enfuvirtide,1717002,AIDS/HIV ANTIRETROVIRALS,,,,,,DELANDISTROGENE MOXAPARVOVEC,DUCHENNE MUSCULAR DYSTROPHY,,,,,,,,,,,,,,1
ENTRECTINIB,entrectinib,37496447,CANCER EXCLUSION,,,,,,DESFERRIOXAMINE,IRON CHELATION IN THALASSAEMIA AND SICKLE CELL,,,,,,,,,,,,,,1
ENZALUTAMIDE,enzalutamide,42900250,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
EPCORITAMAB,,,CANCER EXCLUSION,,,,,,DEXAMETHASONE  INTRA-ERYTHROCYTE,ATAXIA TELANGIECTASIA,,,,,,,,,,,,,,1
EPLONTERSEN,,,DRUGS FOR AMYLOIDOSIS,,,,,,DEXRAZOXANE,ANTHRACYCLINE CARDIOTOXICITY,,,,,,,,,,,,,,1
"EPOETIN ALPHA, BETA, THETA AND ZETA",,,"DRUGS USED IN HYPOPLASTIC, HAEMOLYTIC, AND RENAL ANAEMIAS - IRON OVERLOAD",,,,,,,,,,,,,,,,,,,,,1
EPOPROSTENOL,epoprostenol,1354118,VASODILATOR ANTIHYPERTENSIVE DRUGS/PULMONARY ARTERIAL HYPERTENSION,,,,,,DIBOTERMIN ALFA,COMPLEX SPINAL SURGERY,,,,,,,,,,,,,,1
EPRATUZUMAB,,,CYTOKINE MODULATORS,,,,,,DIDANOSINE,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,1
EPRODISATE,,,BLOOD-RELATED PRODUCTS,,,,,,DIFELIKEFALIN,PRURITUS ASSOCIATED WITH CHRONIC KIDNEY DISEASE ON HAEMODIALYSIS,,,,,,,,,,,,,,1
EPTACOG ALFA (ACTIVATED),,,BLOOD-RELATED PRODUCTS,,,,,,DIMETHYL FUMARATE,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,1
(FACTOR VIIa - recombinant),,,,,,,,,DINUTUXIMAB BETA,CANCER,Neuroblastoma,,,,,,,,,,,,,1
EPTACOG BETA (ACTIVATED),,,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
ERIBULIN,eribulin,40230712,CANCER EXCLUSION,,,,,,DIRLOCOCTOGENE SAMOPARVOVEC,HAEMOPHILIA A,,,,,,,,,,,,,,1
ERLOTINIB,erlotinib,1325363,CANCER EXCLUSION,,,,,,DIROXIMEL FUMARATE,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,1
ETANERCEPT,etanercept,1151789,CYTOKINE MODULATORS,,,,,,DOCETAXEL,CANCER,Prostate cancer,,,,,,,,,,,,,1
ETEPLIRSEN,eteplirsen,40220748,NEUROMUSCULAR DISORDERS,,,,,,,,,,,,,,,,,,,,,1
ETRANACOGENE DEZAPARVOVEC,,,ATMP,,,,,,DOLUTEGRAVIR,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,1
ETRASIMOD,,,SPHINGOSINE RECEPTOR MODULATOR,,,,,,,,,,,,,,,,,,,,,1
ETRAVIRINE,etravirine,1758536,AIDS/HIV ANTIRETROVIRALS,,,,,,,,,,,,,,,,,,,,,1
EVEROLIMUS,everolimus,19011440,CANCER EXCLUSION; CORTICOSTEROIDS AND OTHER IMMUNOSUPPRESSANTS,,,,,,,,,,,,,,,,,,,,,1
EVINACUMAB,evinacumab,739794,PROTEIN KINASE INHIBITORS; LIPID-REGULATING DRUGS,,,,,,DORAVIRINE,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,1
EVOLOCUMAB,evolocumab,46287466,LIPID-REGULATING DRUGS,,,,,,,,,,,,,,,,,,,,,1
EXAGAMGLOGENE AUTOTEMCEL,,,ATMP,,,,,,DORNASE ALFA,CYSTIC FIBROSIS,PRIMARY CILIARY DYSKINESIA,,,,,,,,,,,,,1
EX-VIVO EXPANDED AUTOLOGOUS HUMAN CORNEAL EPITHELIAL CELLS CONTAINING STEM CELLS,,,ATMP,,,,,,,,,,,,,,,,,,,,,1
FACTOR IX - see drug names,,,BLOOD-RELATED PRODUCTS,,,,,,DOSTARLIMAB,CANCER,Endometrial cancer,,,,,,,,,,,,,1
FACTOR VII,,,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
FACTOR VIIa - see drug names,,,BLOOD-RELATED PRODUCTS,,,,,,DOSTARLIMAB,CANCER,Endometrial cancer,,,,,,,,,,,,,1
FACTOR VIII - see drug names,,,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
FACTOR VIII + VON WILLEBRAND FACTOR,,,BLOOD-RELATED PRODUCTS,,,,,,DUPILUMAB,ASTHMA,,,,,,,,,,,,,,1
(VON WILLEBRAND FACTOR - PLASMA with FVIII),,,,,,,,,DURVALUMAB,CANCER,Lung cancer,Biliary tract cancer,,,,,,,,,,,,1
FACTOR VIII INHIBITOR BYPASSING FRACTION,,,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
FACTOR X (see HUMAN COAGULATION FACTOR X),,,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
(FACTOR X - plasma derived),,,,,,,,,,,,,,,,,,,,,,,,1
FACTOR XI,,,BLOOD-RELATED PRODUCTS,,,,,,DUVELISIB,CANCER,CLL,Follicular lymphoma,,,,,,,,,,,,1
FACTOR XIII,,,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
(FACTOR XIII - plasma derived),,,,,,,,,,,,,,,,,,,,,,,,1
FAMPRIDINE,,,NEUROMUSCULAR DISORDERS,,,,,,,,,,,,,,,,,,,,,1
FEDRATINIB,fedratinib,1361614,DRUGS AFFECTING THE IMMUNE RESPONSE,,,,,,ECALLANTIDE,HEREDITARY ANGIOEDEMA - ACUTE TREATMENT ONLY,,,,,,,,,,,,,,1
FENFLURAMINE,fenfluramine,753860,CENTRAL NERVOUS SYSTEM,,,,,,ECULIZUMAB,AHUS,C3 GLOMERULOPATHY  (POST TRANSPLANT),DELAYED HAEMOLYTIC TRANSFUSION REACTIONS AND HYPERHAEMOLYSIS IN PATIENTS WITH HAEMOGLOBINOPATHIES,NEUROMYELITIS OPTICA,ORGAN REJECTION POST KIDNEY TRANSPLANT,PAROXYSMAL NOCTURNAL HAEMOGLOBINURIA,,,,,,,,,1
FIBRINOGEN,fibrinogen,19054702,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
FIDANACOGENE ELAPARVOVEC,,,ATMP,,,,,,,,,,,,,,,,,,,,,1
FINGOLIMOD,fingolimod,40226579,IMMUNOMODULATING DRUGS,,,,,,,,,,,,,,,,,,,,,1
FITUSIRAN,,,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
FORDADISTROGENE MOVAPARVOVEC,,,ATMP,,,,,,,,,,,,,,,,,,,,,1
FORIGERIMOD ACETATE,,,CYTOKINE MODULATORS,,,,,,EFANESOCTOCOG ALFA,HAEMOPHILIA A,,,,,,,,,,,,,,1
FOSAMPRENAVIR,fosamprenavir,1736829,AIDS/HIV ANTIRETROVIRALS,,,,,,EFAVIRENZ,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,1
FOSDENOPTERIN (CYCLIC PYRANOPTERIN MONOPHOSPHATE),,,DRUGS USED IN METABOLIC DISORDERS,,,,,,EFGARTIGIMOD ALFA,MYASTHENIA GRAVIS,,,,,,,,,,,,,,1
FOSLEVODOPA-FOSCARBIDOPA,,,NEURODEGENERATIVE CONDITIONS,,,,,,EFMOROCTOCOG ALFA (EFRALOCTOCOG ALFA),HAEMOPHILIA A,,,,,,,,,,,,,,1
FOSTEMSAVIR,fostemsavir,1146410,AIDS/HIV ANTIRETROVIRALS,,,,,,,,,,,,,,,,,,,,,1
FUTIBATINIB,,,CANCER EXCLUSION,,,,,,EFRALOCTOCOG ALFA (see EFMOROCTOCOG ALFA),HAEMOPHILIA A,,,,,,,,,,,,,,1
GALSULFASE,galsulfase,19078649,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,,,,,,,,,,,,,,,,1
GANAXOLONE,,,ANTISEIZURE MEDICINE,,,,,,EFRENONACOG ALFA (see EFTRENONACOG ALFA),HAEMOPHILIA B,,,,,,,,,,,,,,1
GEFITINIB,gefitinib,1319193,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
GEMCITABINE,gemcitabine,1314924,CANCER EXCLUSION,,,,,,EFTRENONACOG ALFA (EFRENONACOG ALFA),HAEMOPHILIA B,,,,,,,,,,,,,,1
GEMCITABINE (WITH CAPECITABINE),,,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
GEMTUZUMAB OZOGAMICIN,gemtuzumab ozogamicin,42799711,CANCER EXCLUSION,,,,,,ELADOCAGENE EXUPARVOVEC,AROMATIC L-AMINO ACID DECARBOXYLASE (AADC) DEFICIENCY,,,,,,,,,,,,,,1
GILTERITINIB,gilteritinib,1355513,CANCER EXCLUSION,,,,,,ELAFIBRANOR,PRIMARY BILIARY CHOLANGITIS,,,,,,,,,,,,,,1
GIROCTOCOGENE FITELPARVOVEC,,,ATMP,,,,,,ELBASVIR,HEPATITIS C,,,,,,,,,,,,,,1
GIVOSIRAN,givosiran,37498020,DRUGS USED IN METABOLIC DISORDERS,,,,,,ELEXACAFTOR + TEZACAFTOR + IVACAFTOR,CYSTIC FIBROSIS,,,,,,,,,,,,,,1
GLATIRAMER,glatiramer,751889,IMMUNOMODULATING DRUGS,,,,,,,,,,,,,,,,,,,,,1
GLECAPREVIR,glecaprevir,793843,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,ELIGLUSTAT,GAUCHER'S DISEASE,,,,,,,,,,,,,,1
GLOFITAMAB,,,CANCER EXCLUSION,,,,,,ELOSULFASE ALFA,MUCOPOLYSACCHARIDOSIS TYPE 4A,,,,,,,,,,,,,,1
GLUCARPIDASE,glucarpidase,42709319,POISONING,,,,,,ELOTUZUMAB,CANCER,MM,,,,,,,,,,,,,1
GLYCEROL PHENYLBUTYRATE,glycerol phenylbutyrate,46274595,DRUGS USED IN METABOLIC DISORDERS,,,,,,ELRANATAMAB,CANCER,MM,,,,,,,,,,,,,1
GRANULOCYTE-MACROPHAGE COLONY-STIMULATING FACTOR,,,DRUGS USED IN NEUTROPENIA,,,,,,,,,,,,,,,,,,,,,1
GRAZOPREVIR,grazoprevir,35606467,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,,,,,,,,,,,,,,,,1
HAEM ARGINATE,,,DRUGS USED IN METABOLIC DISORDERS,,,,,,ELVITEGRAVIR,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,1
HIGH PURITY FACTOR IX,,,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
(FACTOR IX - plasma derived),,,,,,,,,ELVUCITABINE,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,1
HIGH PURITY FACTOR VIII,,,BLOOD-RELATED PRODUCTS,,,,,,EMICIZUMAB,HAEMOPHILIA A,,,,,,,,,,,,,,1
(FACTOR VIII - plasma derived),,,,,,,,,,,,,,,,,,,,,,,,1
HUMAN ALPHA1-PROTEINASE INHIBITOR,,,DRUGS USED FOR EMPHYSEMA,,,,,,,,,,,,,,,,,,,,,1
HUMAN COAGULATION FACTOR X,,,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
HUMAN HETEROLOGOUS LIVER CELLS,,,DRUGS USED IN METABOLIC DISORDERS,,,,,,EMIPLACEL,MUSCLE INJURY FOLLOWING ARTHROPLASTY,,,,,,,,,,,,,,1
HUMAN NORMAL IMMUNOGLOBULINS - INTRAVENOUS,,,INTRAVENOUS NORMAL HUMAN IMMUNOGLOBULINS,,,,,,EMIXUSTAT,STARGARDT'S DISEASE,,,,,,,,,,,,,,1
HUMAN NORMAL IMMUNOGLOBULINS - SUBCUTANEOUS,,,INTRAVENOUS/SUBCUTANEOUS HUMAN NORMAL IMMUNOGLOBULINS,,,,,,EMTRICITABINE,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,1
HUMAN PARATHYROID HORMONE-RELATED PROTEIN ANALOGUE,,,DRUGS AFFECTING BONE METABOLISM,,,,,,,,,,,,,,,,,,,,,1
HYDROXYPROPYL BETADEX,,,DRUGS USED IN METABOLIC DISORDERS,,,,,,,,,,,,,,,,,,,,,1
IBALIZUMAB,ibalizumab,42544019,AIDS/HIV ANTIRETROVIRALS,,,,,,,,,,,,,,,,,,,,,1
IBRUTINIB,ibrutinib,44507848,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
ICATIBANT,icatibant,40242044,ALLERGIC EMERGENCIES,,,,,,ENCORAFENIB,CANCER,Colorectal cancer,Melanoma,,,,,,,,,,,,1
IDEBENONE,idebenone,19067036,NEUROMUSCULAR DISORDERS,,,,,,,,,,,,,,,,,,,,,1
IDECABTAGENE VICLEUCEL,idecabtagene vicleucel,36026868,ATMP,,,,,,,,,,,,,,,,,,,,,1
IDELALISIB,idelalisib,45776944,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
IDURSULFASE,idursulfase,19091430,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,ENFORTUMAB VEDOTIN,CANCER,,,,,,,,,,,,,,1
ILOPROST,iloprost,1344992,VASODILATOR ANTIHYPERTENSIVE DRUGS/PULMONARY ARTERIAL HYPERTENSION,,,,,,,Urothelial cancer,,,,,,,,,,,,,,1
IMATINIB,imatinib,1304107,CANCER EXCLUSION; CYTOKINE MODULATORS,,,,,,ENFUVIRTIDE,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,1
IMETELSTAT,,,PROTEIN KINASE INHIBITORS,,,,,,ENTRECTINIB,CANCER,Lung cancer,NTRK fusion positive solid tumours,Prostate cancer,,,,,,,,,,,1
IMIGLUCERASE,imiglucerase,1348407,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,,,,,,,,,,,,,,,,1
IMLIFIDASE,,,RENAL TRANSPLANTATION,,,,,,,,,,,,,,,,,,,,,1
INCLISIRAN,inclisiran,1758562,LIPID-REGULATING DRUGS,,,,,,,,,,,,,,,,,,,,,1
INDINAVIR,indinavir,1711523,AIDS/HIV ANTIRETROVIRALS,,,,,,,,,,,,,,,,,,,,,1
INEBILIZUMAB,inebilizumab,1146077,IMMUNOMODULATING DRUGS,,,,,,,,,,,,,,,,,,,,,1
INFLIXIMAB,infliximab,937368,CYTOKINE MODULATORS,,,,,,,,,,,,,,,,,,,,,1
INOTERSEN,inotersen,35200990,DRUGS FOR AMYLOIDOSIS,,,,,,,,,,,,,,,,,,,,,1
INOTUZUMAB OZOGAMICIN,inotuzumab ozogamicin,794068,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
INTERFERON ALFA (Pegylated and non-pegylated),,,IMMUNOMODULATING DRUGS,,,,,,,,,,,,,,,,,,,,,1
INTERFERON ALFA N3,,,IMMUNOMODULATING DRUGS,,,,,,,,,,,,,,,,,,,,,1
INTERFERON BETA,,,IMMUNOMODULATING DRUGS,,,,,,,,,,,,,,,,,,,,,1
INVERTASE,,,DRUGS USED IN METABOLIC DISORDERS,,,,,,EPCORITAMAB,CANCER,B-cell lymphoma,,,,,,,,,,,,,1
INVIMESTROCEL,,,ATMP,,,,,,,,,,,,,,,,,,,,,1
IPILIMUMAB,ipilimumab,40238188,CANCER EXCLUSION,,,,,,EPLONTERSEN,AMYLOIDOSIS,,,,,,,,,,,,,,1
