drug_name,ingredient_name,ingredient_concept_id,category,indication,,,,,DRUG NAME,INDICATION,,,,,,,,,,,,,,
IPTACOPAN,,,PAROXYSMAL NOCTURNAL HAEMOGLOBINURIA,,,,,,"EPOETIN ALPHA, BETA, THETA AND ZETA",DIALYSIS-INDUCED ANAEMIA,,,,,,,,,,,,,,1
ISATUXIMAB,isatuximab,37498969,CANCER EXCLUSION,,,,,,EPOPROSTENOL,DIGITAL ULCERS,,,,,,,,,,,,,,1
ISAVUCONAZOLE,isavuconazole,35606695,ANTIFUNGALS,,,,,,EPOPROSTENOL,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,,1
IVACAFTOR,ivacaftor,42709323,POTENTIATOR OF THE CFTR PROTEIN,,,,,,EPRATUZUMAB,SYSTEMIC LUPUS ERYTHEMATOSUS (SLE),,,,,,,,,,,,,,1
IVOSIDENIB,ivosidenib,1560123,CANCER EXCLUSION,,,,,,EPRODISATE,AMYLOIDOSIS,,,,,,,,,,,,,,1
IXAZOMIB,ixazomib,35606214,"DRUGS USED IN HYPOPLASTIC, HAEMOLYTIC AND RENAL ANAEMIAS; CANCER EXCLUSION",,,,,,EPTACOG ALFA (ACTIVATED),AS PER BCSH GUIDELINES FOR SPECIALISED INDICATIONS,,,,,,,,,,,,,,1
LANADELUMAB,lanadelumab,35200405,ALLERGIC EMERGENCIES,,,,,,,,,,,,,,,,,,,,,1
LANREOTIDE,lanreotide,1503501,SOMATOSTATIN ANALOGUES,,,,,,EPTACOG BETA (ACTIVATED),AS PER BCSH GUIDELINES FOR SPECIALISED INDICATIONS,,,,,,,,,,,,,,1
LAPATINIB,lapatinib,1359548,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
L-ARGININE,,,DRUGS USED IN METABOLIC DISORDERS,,,,,,ERIBULIN,CANCER,Breast cancer,,,,,,,,,,,,,1
LARONIDASE,laronidase,1543229,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,,,,,,,,,,,,,,,,1
LAROTRECTINIB,larotrectinib,1355705,CANCER EXCLUSION,,,,,,ERLOTINIB,CANCER,Lung cancer,,,,,,,,,,,,,1
LEBRIKIZUMAB,,,ALLERGEN IMMUNOTHERAPY,,,,,,,,,,,,,,,,,,,,,1
LENABASUM (ANABASUM),,,DRUGS AFFECTING THE IMMUNE RESPONSE,,,,,,,,,,,,,,,,,,,,,1
LENACAPAVIR,,,AIDS/HIV ANTIRETROVIRALS,,,,,,,,,,,,,,,,,,,,,1
LENADOGENE NOLPARVOVEC,,,ATMP,,,,,,,,,,,,,,,,,,,,,1
LENALIDOMIDE,lenalidomide,19026972,CANCER EXCLUSION; IMMUNOMODULATING DRUGS,,,,,,,,,,,,,,,,,,,,,1
LENIOLISIB,,,DRUGS USED IN METABOLIC DISORDERS,,,,,,ETANERCEPT,JUVENILE IDIOPATHIC ARTHRITIS - PAEDIATRICS,PLAQUE PSORIASIS - PAEDIATRICS,,,,,,,,,,,,,1
LENVATINIB,lenvatinib,46221433,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
LERIGLITAZONE,,,ADRENOLEUKODYSTROPHY (ALD),,,,,,,,,,,,,,,,,,,,,1
LERONLIMAB,leronlimab,32994,AIDS/HIV ANTIRETROVIRALS,,,,,,ETEPLIRSEN,DUCHENNE MUSCULAR DYSTROPHY,,,,,,,,,,,,,,1
LETERMOVIR,letermovir,792929,CYTOMEGALOVIRUS INFECTION,,,,,,ETRANACOGENE DEZAPARVOVEC,HAEMOPHILIA B,,,,,,,,,,,,,,1
LETETRESGENE AUTOLEUCEL,,,ATMP,,,,,,ETRASIMOD,ULCERATIVE COLITIS - PAEDIATRICS,,,,,,,,,,,,,,1
LEVODOPA + CARBIDOPA + ENTACAPONE (INTESTINAL GEL),,,NEURODEGENERATIVE CONDITIONS,,,,,,ETRAVIRINE,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,1
LEVODOPA + CARBIDOPA INTESTINAL GEL,,,NEURODEGENERATIVE CONDITIONS,,,,,,EVEROLIMUS,CANCER,Breast cancer,NETs,Renal cell carcinoma,Renal cell carcinoma,,,,,,,,,,1
LEVOFLOXACIN (INHALED),,,ANTIBACTERIAL DRUGS,,,,,,,,,,,,,,,,,,,,,1
LEVOKETOCONAZOLE,,,OTHER ENDOCRINE DRUGS,,,,,,,,,,,,,,,,,,,,,1
LIFILEUCEL,,,ATMP,,,,,,,,,,,,,,,,,,,,,1
LIPOSOMAL CYTARABINE-DAUNORUBICIN,,,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
LISOCABTAGENE MARALEUCEL,lisocabtagene maraleucel,739856,ATMP,,,,,,,,,,,,,,,,,,,,,1
LOMITAPIDE,lomitapide,43013119,LIPID-REGULATING DRUGS,,,,,,,,,,,,,,,,,,,,,1
LONAFARNIB,lonafarnib,37003374,FARNESYLTRANSFERASE INHIBITOR ,,,,,,,,,,,,,,,,,,,,,1
LONCASTUXIMAB,,,CANCER EXCLUSION,,,,,,EVEROLIMUS,KIDNEY TRANSPLANT - ADULTS,KIDNEY TRANSPLANT - CHILDREN & YOUNG PEOPLE,PREVENTING ORGAN REJECTION IN HEART TRANSPLANTATION,PREVENTING ORGAN REJECTION IN LIVER TRANSPLANTATION,RENAL ANGIOMYOLIPOMA ASSOCIATED WITH TUBEROUS SCLEROSIS,SEIZURES ASSOCIATED WITH SUBEPENDYMAL GIANT CELL ASTROCYTOMA (SEGA) ASSOCIATED WITH TUBEROUS SCLEROSIS COMPLEX,SUBEPENDYMAL GIANT CELL ASTROCYTOMA (SEGA) ASSOCIATED WITH TUBEROUS SCLEROSIS COMPLEX,,,,,,,,1
LONOCTOCOG ALFA,,,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
LOPINAVIR,lopinavir,1738170,AIDS/HIV ANTIRETROVIRALS,,,,,,,,,,,,,,,,,,,,,1
LORLATINIB,lorlatinib,35201733,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
LUMACAFTOR + IVACAFTOR,,,POTENTIATOR OF THE CFTR PROTEIN,,,,,,,,,,,,,,,,,,,,,1
LUMASIRAN,lumasiran,37003331,DRUGS USED IN METABOLIC DISORDERS,,,,,,,,,,,,,,,,,,,,,1
LUSPATERCEPT,luspatercept,37497705,MYELODYSPLASTIC SYNDROME,,,,,,,,,,,,,,,,,,,,,1
LUTETIUM (177Lu) OXODOTREOTIDE,,,CANCER EXCLUSION,,,,,,EVINACUMAB,HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLAEMIA,,,,,,,,,,,,,,1
LUTETIUM (177Lu) VIPIVOTIDE TETRAXETAN,,,CANCER EXCLUSION,,,,,,EVOLOCUMAB,HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLAEMIA,,,,,,,,,,,,,,1
MACITENTAN,macitentan,44507580,VASODILATOR ANTIHYPERTENSIVE DRUGS/PULMONARY ARTERIAL HYPERTENSION,,,,,,EXAGAMGLOGENE AUTOTEMCEL,SICKLE CELL DISEASE,,,,,,,,,,,,,,1
MANNITOL (INHALED),,,MUCOLYTICS,,,,,,EXAGAMGLOGENE AUTOTEMCEL,THALASSAEMIA,,,,,,,,,,,,,,1
MARALIXIBAT,maralixibat,701940,DRUGS USED IN METABOLIC DISORDERS,,,,,,EX-VIVO EXPANDED AUTOLOGOUS HUMAN CORNEAL EPITHELIAL CELLS CONTAINING STEM CELLS,"TREATMENT OF ADULT PATIENTS WITH MODERATE TO SEVERE LIMBAL STEM CELL DEFICIENCY (LSCD), UNILATERAL OR BILATERAL, DUE TO PHYSICAL OR CHEMICAL OCULAR BURNS",,,,,,,,,,,,,,1
MARAVIROC,maraviroc,1787101,AIDS/HIV ANTIRETROVIRALS,,,,,,,HAEMOPHILIA B,,,,,,,,,,,,,,1
MARIBAVIR,maribavir,702291,CYTOMEGALOVIRUS INFECTION,,,,,,,,,,,,,,,,,,,,,1
MARNETEGRAGENE AUTOTEMCEL,,,ATMP,,,,,,,,,,,,,,,,,,,,,1
MARSTACIMAB,,,BLOOD-RELATED PRODUCTS,,,,,,,,,,,,,,,,,,,,,1
MASITINIB,,,CANCER EXCLUSION,,,,,,FACTOR VIII + VON WILLEBRAND FACTOR,VON WILLEBRAND DEFICIENCY,,,,,,,,,,,,,,1
MAVACAMTEN,,,OTHER CARDIAC PREPARATIONS,,,,,,(VON WILLEBRAND FACTOR - PLASMA with FVIII),,,,,,,,,,,,,,,1
MECASERMIN,mecasermin,1502877,GROWTH HORMONE & GROWTH HORMONE RECEPTOR ANTAGONIST,,,,,,FACTOR VIII INHIBITOR BYPASSING FRACTION,AS PER BCSH GUIDELINES FOR SPECIALISED INDICATIONS,,,,,,,,,,,,,,1
MEPOLIZUMAB,mepolizumab,35606631,ALLERGEN IMMUNOTHERAPY,,,,,,FACTOR X (see HUMAN COAGULATION FACTOR X),AS PER BCSH GUIDELINES FOR SPECIALISED INDICATIONS,,,,,,,,,,,,,,1
MERCAPTAMINE HCL VISCOUS EYEDROPS,,,DRUGS USED IN METABOLIC DISORDERS,,,,,,(FACTOR X - plasma derived),,,,,,,,,,,,,,,1
MESENCHYMAL STEM CELLS,,,ATMP,,,,,,FACTOR XI,AS PER BCSH GUIDELINES FOR SPECIALISED INDICATIONS,,,,,,,,,,,,,,1
METRELEPTIN ,metreleptin,44814585,OTHER ENDOCRINE DRUGS,,,,,,FACTOR XIII,AS PER BCSH GUIDELINES FOR SPECIALISED INDICATIONS,,,,,,,,,,,,,,1
MEXILETINE,mexiletine,1307542,NEUROMUSCULAR DISORDERS,,,,,,(FACTOR XIII - plasma derived),,,,,,,,,,,,,,,1
MICAFUNGIN,micafungin,19018013,ANTIFUNGALS,,,,,,FAMPRIDINE,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,1
MIDOSTAURIN,midostaurin,1594003,CANCER EXCLUSION,,,,,,FEDRATINIB,MYELOFIBROSIS,,,,,,,,,,,,,,1
MIFAMURTIDE,,,CANCER EXCLUSION,,,,,,FENFLURAMINE,DRAVET SYNDROME,,,,,,,,,,,,,,1
MIGALASTAT,migalastat,35200267,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,FIBRINOGEN,AS PER BCSH GUIDELINES FOR SPECIALISED INDICATIONS,,,,,,,,,,,,,,1
MIGLUSTAT,miglustat,19045272,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,FIDANACOGENE ELAPARVOVEC,HAEMOPHILIA B,,,,,,,,,,,,,,1
MITAPIVAT,,,DRUGS USED IN METABOLIC DISORDERS,,,,,,FINGOLIMOD,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,1
MOBOCERTINIB,mobocertinib,701915,CANCER EXCLUSION,,,,,,FINGOLIMOD,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,1
MOGAMULIZUMAB,mogamulizumab,35200202,CANCER EXCLUSION,,,,,,FITUSIRAN,HAEMOPHILIA A AND B,,,,,,,,,,,,,,1
MOMELOTINIB,,,CANCER EXCLUSION,,,,,,FORDADISTROGENE MOVAPARVOVEC,DUCHENNE MUSCULAR DYSTROPHY,,,,,,,,,,,,,,1
MOROCTOCOG ALFA,,,BLOOD-RELATED PRODUCTS,,,,,,FORIGERIMOD ACETATE,SYSTEMIC LUPUS ERYTHEMATOSUS (SLE),,,,,,,,,,,,,,1
MOSUNETUZUMAB,,,CANCER EXCLUSION,,,,,,FOSAMPRENAVIR,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,1
MOZAFANCOGENE AUTOTEMCEL,,,ATMP,,,,,,FOSDENOPTERIN (CYCLIC PYRANOPTERIN MONOPHOSPHATE),MOLYBDENUM COFACTOR DEFICIENCY,,,,,,,,,,,,,,1
MYCOPHENOLATE MOFETIL,mycophenolate mofetil,19003999,CORTICOSTEROIDS AND OTHER IMMUNOSUPPRESSANTS,,,,,,FOSLEVODOPA-FOSCARBIDOPA,PARKINSON'S DISEASE,,,,,,,,,,,,,,1
MYCOPHENOLIC ACID (sodium salt),,,CORTICOSTEROIDS AND OTHER IMMUNOSUPPRESSANTS,,,,,,FOSTEMSAVIR,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,1
NAB-PACLITAXEL - ALBUMIN BOUND PACLITAXEL (WITH ATEZOLIZUMAB),,,CANCER EXCLUSION,,,,,,FUTIBATINIB,CANCER,,,,,,,,,,,,,,1
NAB-PACLITAXEL - ALBUMIN BOUND PACLITAXEL (WITH GEMCITABINE),,,CANCER EXCLUSION,,,,,,,Cholangiocarcinoma,,,,,,,,,,,,,,1
NADOFARANGENE FIRADENOVEC,,,ATMP,,,,,,FUTIBATINIB,CANCER,,,,,,,,,,,,,,1
NARSOPLIMAB,,,ANGIOPATHY / GLOMERULONEPHROPATHY,,,,,,,Cholangiocarcinoma,,,,,,,,,,,,,,1
NATALIZUMAB,natalizumab,735843,IMMUNOMODULATING DRUGS,,,,,,GALSULFASE,MUCOPOLYSACCHARIDOSIS,,,,,,,,,,,,,,1
NAVITOCLAX,,,IMMUNOMODULATING DRUGS,,,,,,GANAXOLONE,SEIIZURES ASSOCIATED WITH CYCLIN-DEPENDENT KINASE-LIKE 5 DEFICIENCY DISORDER,,,,,,,,,,,,,,1
NECITUMUMAB,necitumumab,35606215,CANCER EXCLUSION,,,,,,GEFITINIB,CANCER,,,,,,,,,,,,,,1
NEDOSIRAN,,,DRUGS USED IN METABOLIC DISORDERS,,,,,,,Lung cancer,,,,,,,,,,,,,,
NELARABINE,nelarabine,19002912,CANCER EXCLUSION,,,,,,GEFITINIB,CANCER,,,,,,,,,,,,,,1
NELFINAVIR,nelfinavir,1715472,AIDS/HIV ANTIRETROVIRALS,,,,,,,Lung cancer,,,,,,,,,,,,,,1
NERATINIB,neratinib,793846,CANCER EXCLUSION,,,,,,GEMCITABINE,CANCER,,,,,,,,,,,,,,1
NEVIRAPINE,nevirapine,1769389,AIDS/HIV ANTIRETROVIRALS,,,,,,,Biliary tract cancer,,,,,,,,,,,,,,1
NEXOBRID (BROMELAIN),,,DRUGS USED IN METABOLIC DISORDERS,,,,,,GEMCITABINE (WITH CAPECITABINE),CANCER,,,,,,,,,,,,,,1
NICARDIPINE - INTRACRANIAL IMPLANT,,,INTRACEREBRAL VASODILATOR,,,,,,,Pancreatic cancer,,,,,,,,,,,,,,1
NILOTINIB,nilotinib,1394023,CANCER EXCLUSION,,,,,,GEMTUZUMAB OZOGAMICIN ,CANCER,,,,,,,,,,,,,,1
NINTEDANIB,nintedanib,45775396,CANCER EXCLUSION; IMMUNOMODULATING DRUGS,,,,,,,AML,,,,,,,,,,,,,,1
NIRAPARIB,niraparib,1593861,CANCER EXCLUSION,,,,,,GILTERITINIB,CANCER,,,,,,,,,,,,,,1
NIRSEVIMAB,,,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,,AML,,,,,,,,,,,,,,1
NITAZOXANIDE,nitazoxanide,1715315,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,GIROCTOCOGENE FITELPARVOVEC,HAEMOPHILIA A,,,,,,,,,,,,,,1
NITISINONE,nitisinone,1586640,DRUGS USED IN METABOLIC DISORDERS,,,,,,GIVOSIRAN,HEPATIC PORPHYRIA,,,,,,,,,,,,,,1
NITRIC OXIDE,nitric oxide,19020068,VASODILATOR ANTIHYPERTENSIVE DRUGS/PULMONARY ARTERIAL HYPERTENSION,,,,,,GLATIRAMER,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,1
NIVOLUMAB,nivolumab,45892628,CANCER EXCLUSION,,,,,,GLATIRAMER,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,1
NONACOG ALFA,,,BLOOD-RELATED PRODUCTS,,,,,,GLECAPREVIR,HEPATITIS C,,,,,,,,,,,,,,1
NONACOG BETA PEGOL,,,BLOOD-RELATED PRODUCTS,,,,,,GLOFITAMAB,CANCER,,,,,,,,,,,,,,1
NONACOG GAMMA,,,BLOOD-RELATED PRODUCTS,,,,,,,DLBCL,,,,,,,,,,,,,,1
NUSINERSEN,nusinersen,1593031,NEURODEGENERATIVE CONDITIONS,,,,,,GLUCARPIDASE,METHOTREXATE INDUCED RENAL DYSFUNCTION,,,,,,,,,,,,,,1
OBECABTAGENE AUTOLEUCEL,,,ATMP,,,,,,GLYCEROL PHENYLBUTYRATE,UREA CYCLE DISORDERS,,,,,,,,,,,,,,1
OBETICHOLIC ACID,obeticholic acid,36250189,DRUGS USED IN METABOLIC DISORDERS,,,,,,GRANULOCYTE-MACROPHAGE COLONY-STIMULATING FACTOR,ANTIBODY-POSITIVE PULMONARY ALVEOLAR PROTEINOSIS,,,,,,,,,,,,,,1
OBILTOXAXIMAB,obiltoxaximab,35603994,POISONING,,,,,,GRAZOPREVIR,HEPATITIS C,,,,,,,,,,,,,,1
OBINUTUZUMAB,obinutuzumab,44507676,CANCER EXCLUSION,,,,,,HAEM ARGINATE,HEPATIC PORPHYRIA,,,,,,,,,,,,,,1
OCRELIZUMAB,ocrelizumab,1593457,IMMUNOMODULATING DRUGS,,,,,,HIGH PURITY FACTOR IX,HAEMOPHILIA B,,,,,,,,,,,,,,1
OCTOCOG ALFA,,,BLOOD-RELATED PRODUCTS,,,,,,(FACTOR IX - plasma derived),,,,,,,,,,,,,,,1
OCTREOLIN,,,GROWTH HORMONE & GROWTH HORMONE RECEPTOR ANTAGONIST,,,,,,HIGH PURITY FACTOR VIII,HAEMOPHILIA A,,,,,,,,,,,,,,1
OCTREOTIDE,octreotide,1522957,SOMATOSTATIN ANALOGUES,,,,,,(FACTOR VIII - plasma derived),,,,,,,,,,,,,,,1
ODEVIXIBAT,odevixibat,701379,DRUGS USED IN METABOLIC DISORDERS,,,,,,HUMAN ALPHA1-PROTEINASE INHIBITOR,EMPHYSEMA,,,,,,,,,,,,,,1
OFATUMUMAB,ofatumumab,40167582,IMMUNOMODULATING DRUGS,,,,,,HUMAN COAGULATION FACTOR X,FACTOR X DEFICIENCY,,,,,,,,,,,,,,1
OLAPARIB,olaparib,45892579,CANCER EXCLUSION,,,,,,HUMAN HETEROLOGOUS LIVER CELLS,UREA CYCLE DISORDERS,,,,,,,,,,,,,,1
OLENASUFLIGENE RELDUPARVOVEC,,,ATMP,,,,,,HUMAN NORMAL IMMUNOGLOBULINS - INTRAVENOUS ,MULTIPLE INDICATIONS,,,,,,,,,,,,,,1
OLIPUDASE ALFA,,,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,HUMAN NORMAL IMMUNOGLOBULINS - SUBCUTANEOUS,MULTIPLE INDICATIONS,,,,,,,,,,,,,,1
OMALIZUMAB,omalizumab,1110942,ALLERGEN IMMUNOTHERAPY,,,,,,HUMAN PARATHYROID HORMONE-RELATED PROTEIN ANALOGUE,MALE AND JUVENILE OSTEOPOROSIS,,,,,,,,,,,,,,1
OMBITASVIR + PARITAPREVIR+ RITONAVIR + DASABUVIR + RIBAVIRIN,,,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,,HYPOPARATHYROIDISM,,,,,,,,,,,,,,1
ONASEMNOGENE ABEPARVOVEC,onasemnogene abeparvovec,1396458,ATMP,,,,,,HYDROXYPROPYL BETADEX,,,,,,,,,,,,,,,1
OSILODROSTAT,osilodrostat,37499303,OTHER ENDOCRINE DRUGS,,,,,,IBALIZUMAB,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,1
OSIMERTINIB,osimertinib,35605522,CANCER EXCLUSION,,,,,,IBRUTINIB,CANCER,,,,,,,,,,,,,,1
OSTEOCHONDRAL ALLOGRAFT,,,ATMP - Transplant material,,,,,,,CLL,,,,,,,,,,,,,,1
OZANIMOD,ozanimod,37499437,IMMUNOMODULATING DRUGS,,,,,,IBRUTINIB,CANCER,,,,,,,,,,,,,,1
PACRITINIB,,,CANCER EXCLUSION,,,,,,,CLL,,,,,,,,,,,,,,1
PALBOCICLIB,palbociclib,45892075,CANCER EXCLUSION,,,,,,IBRUTINIB,CANCER,,,,,,,,,,,,,,1
PALIVIZUMAB,palivizumab,537647,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,,CLL,,,,,,,,,,,,,,1
PALOPEGTERIPARATIDE,,,OTHER ENDOCRINE DRUGS,,,,,,IBRUTINIB,CANCER,,,,,,,,,,,,,,1
PALOVAROTENE,,,DRUGS AFFECTING BONE METABOLISM,,,,,,,CLL,,,,,,,,,,,,,,1
PANITUMUMAB,panitumumab,19100985,CANCER EXCLUSION,,,,,,IBRUTINIB,CANCER,,,,,,,,,,,,,,1
PANOBINOSTAT,panobinostat,46221435,CANCER EXCLUSION,,,,,,,CLL,,,,,,,,,,,,,,1
PARA-AMINOSALICYLIC ACID,,,ANTITUBERCULOSIS DRUGS,,,,,,IBRUTINIB,CANCER,,,,,,,,,,,,,,1
PARATHYROID HORMONE,parathyroid hormone,43532113,OTHER ENDOCRINE DRUGS,,,,,,,CLL,,,,,,,,,,,,,,1
PARENTERAL NUTRITION (HOME USE),,,PARENTERAL NUTRITION,,,,,,IBRUTINIB,CANCER,,,,,,,,,,,,,,1
PARENTERAL NUTRITION (INPATIENT USE),,,PARENTERAL NUTRITION,,,,,,,MCL,,,,,,,,,,,,,,1
PARICALCITOL,paricalcitol,1517740,OTHER ENDOCRINE DRUGS,,,,,,IBRUTINIB,CANCER,,,,,,,,,,,,,,1
PARITAPREVIR,paritaprevir,45892554,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,,Waldenstrom's macroglobulinaemia,,,,,,,,,,,,,,1
PASIREOTIDE,pasireotide,43012417,SOMATOSTATIN ANALOGUES,,,,,,IBRUTINIB,CANCER,,,,,,,,,,,,,,1
PASIREOTIDE DIASPARTATE,,,SOMATOSTATIN ANALOGUES,,,,,,,Waldenstrom's macroglobulinaemia,,,,,,,,,,,,,,1
PATISIRAN,patisiran,35200163,DRUGS FOR AMYLOIDOSIS,,,,,,ICATIBANT,HEREDITARY ANGIOEDEMA - ACUTE TREATMENT ONLY,,,,,,,,,,,,,,1
PAZOPANIB,pazopanib,40167554,CANCER EXCLUSION,,,,,,ICATIBANT,HEREDITARY ANGIOEDEMA - ACUTE TREATMENT ONLY,,,,,,,,,,,,,,1
PEGASPARGASE,pegaspargase,1326481,CANCER EXCLUSION,,,,,,IDEBENONE,DUCHENNE MUSCULAR DYSTROPHY,,,,,,,,,,,,,,1
PEGBELFERMIN,,,DRUGS USED IN ALCOHOLIC FATTY LIVER DISEASE,,,,,,IDEBENONE,LEBER HEREDITARY OPTIC NEUROPATHY ,,,,,,,,,,,,,,1
PEGCETACOPLAN,pegcetacoplan,1537122,DRUGS AFFECTING THE IMMUNE RESPONSE,,,,,,IDECABTAGENE VICLEUCEL,CANCER,,,,,,,,,,,,,,1
PEGINTERFERON ALFA,,,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,,MM,,,,,,,,,,,,,,1
PEGINTERFERON BETA-1A,,,IMMUNOMODULATING DRUGS,,,,,,IDELALISIB,CANCER,,,,,,,,,,,,,,1
PEGUNIGALSIDASE ALFA,,,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,,CLL,,,,,,,,,,,,,,1
PEGVALIASE,pegvaliase,1510552,DRUGS USED IN METABOLIC DISORDERS,,,,,,IDURSULFASE,MUCOPOLYSACCHARIDOSIS,,,,,,,,,,,,,,1
PEGVISOMANT,pegvisomant,1503432,HYPOTHALMIC & ANTERIOR PITUITARY HORMONES & ANTI-OESTROGENS,,,,,,ILOPROST,DIGITAL ULCERS,,,,,,,,,,,,,,1
PEGYLATED LIPOSOMAL DOXORUBICIN,,,CANCER EXCLUSION,,,,,,ILOPROST,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,,1
PEMBROLIZUMAB,pembrolizumab,45775965,CANCER EXCLUSION,,,,,,IMATINIB,CANCER,,,,,,,,,,,,,,1
PEMETREXED,pemetrexed,1304919,CANCER EXCLUSION,,,,,,,CML,,,,,,,,,,,,,,1
PEMIGATINIB,pemigatinib,37499576,CANCER EXCLUSION,,,,,,IMATINIB,CANCER,,,,,,,,,,,,,,1
PEPTIDE RECEPTOR RADIONUCLEOTIDE THERAPY,,,CANCER EXCLUSION,,,,,,,CML,,,,,,,,,,,,,,1
PERTUZUMAB,pertuzumab,42801287,CANCER EXCLUSION,,,,,,IMATINIB,CANCER,,,,,,,,,,,,,,1
PIBRENTASVIR,pibrentasvir,793844,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,,CML,,,,,,,,,,,,,,1
PIRFENIDONE,pirfenidone,45775206,IMMUNOMODULATING DRUGS,,,,,,IMATINIB,CANCER,,,,,,,,,,,,,,1
PIXANTRONE,,,CANCER EXCLUSION,,,,,,,Gastrointestinal stromal tumour,,,,,,,,,,,,,,1
PLATELET LYSATE THERAPY,,,ATMP,,,,,,IMATINIB,CANCER,,,,,,,,,,,,,,1
PLERIXAFOR,plerixafor,19017581,DRUGS AFFECTING THE IMMUNE RESPONSE,,,,,,,Gastrointestinal stromal tumour,,,,,,,,,,,,,,1
