drug_name,ingredient_name,ingredient_concept_id,category,indication,,,,,DRUG NAME,INDICATION,,,,,,,,,,,,,,
,,,,,,,,,MIDOSTAURIN,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Mastocytosis,,,,,,,,,,,,,,
,,,,,,,,,MIFAMURTIDE,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Osteosarcoma,,,,,,,,,,,,,,
,,,,,,,,,MIGALASTAT,FABRY'S DISEASE,,,,,,,,,,,,,,
,,,,,,,,,MIGLUSTAT,GLYCOGEN STORAGE DISEASE TYPE II (POMPE DISEASE),,,,,,,,,,,,,,
,,,,,,,,,MIGLUSTAT,GAUCHER'S DISEASE/ NIEMANN-PICK,,,,,,,,,,,,,,
,,,,,,,,,MITAPIVAT,PYRUVATE KINASE DEFICIENCY,,,,,,,,,,,,,,
,,,,,,,,,MOBOCERTINIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Lung cancer,,,,,,,,,,,,,,
,,,,,,,,,MOGAMULIZUMAB,MYCOSIS FUNGOIDES,,,,,,,,,,,,,,
,,,,,,,,,MOMELOTINIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Myelofibrosis-related splenomegaly or symptoms,,,,,,,,,,,,,,
,,,,,,,,,MOROCTOCOG ALFA,HAEMOPHILIA A,,,,,,,,,,,,,,
,,,,,,,,,(FACTOR VIII - recombinant),,,,,,,,,,,,,,,
,,,,,,,,,MOSUNETUZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Follicular lymphoma,,,,,,,,,,,,,,
,,,,,,,,,MOZAFANCOGENE AUTOTEMCEL,FANCONI ANAEMA,,,,,,,,,,,,,,
,,,,,,,,,MYCOPHENOLATE MOFETIL,KIDNEY TRANSPLANT - ADULTS,,,,,,,,,,,,,,
,,,,,,,,,MYCOPHENOLATE MOFETIL,KIDNEY TRANSPLANT - CHILDREN & YOUNG PEOPLE,,,,,,,,,,,,,,
,,,,,,,,,MYCOPHENOLATE MOFETIL,TRANSPLANT IMMUNOSUPPRESSION ONLY  - ADULTS,,,,,,,,,,,,,,
,,,,,,,,,MYCOPHENOLATE MOFETIL,TRANSPLANT IMMUNOSUPPRESSION ONLY  - CHILDREN & YOUNG PEOPLE,,,,,,,,,,,,,,
,,,,,,,,,MYCOPHENOLIC ACID (sodium salt),KIDNEY TRANSPLANT - ADULTS,,,,,,,,,,,,,,
,,,,,,,,,MYCOPHENOLIC ACID (sodium salt),KIDNEY TRANSPLANT - CHILDREN & YOUNG PEOPLE,,,,,,,,,,,,,,
,,,,,,,,,MYCOPHENOLIC ACID (sodium salt),TRANSPLANT IMMUNOSUPPRESSION ONLY  - ADULTS,,,,,,,,,,,,,,
,,,,,,,,,MYCOPHENOLIC ACID (sodium salt),TRANSPLANT IMMUNOSUPPRESSION ONLY  - CHILDREN & YOUNG PEOPLE,,,,,,,,,,,,,,
,,,,,,,,,NAB-PACLITAXEL - ALBUMIN BOUND PACLITAXEL (WITH ATEZOLIZUMAB),CANCER,Breast cancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NAB-PACLITAXEL - ALBUMIN BOUND PACLITAXEL (WITH GEMCITABINE),CANCER,Pancreatic cancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NADOFARANGENE FIRADENOVEC,CANCER,Bladder cancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NARSOPLIMAB,HAEMATOPOIETIC STEM CELL TRANSPLANT-RELATED THROMBOTIC MICROANGIOPATHY (HSCT-TMA),,,,,,,,,,,,,,
,,,,,,,,,NATALIZUMAB,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NAVITOCLAX,MYELOFIBROSIS,,,,,,,,,,,,,,
,,,,,,,,,NECITUMUMAB,CANCER,Lung cancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NEDOSIRAN,HYPEROXALURIA,,,,,,,,,,,,,,
,,,,,,,,,NELARABINE,CANCER,ALL/NHL,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NELFINAVIR,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,
,,,,,,,,,NERATINIB,CANCER,Breast cancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NEVIRAPINE,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,
,,,,,,,,,NEXOBRID (BROMELAIN),,,,,,,,,,,,,,,
,,,,,,,,,NICARDIPINE - INTRACRANIAL IMPLANT,SUBARACHNOID HAEMORRHAGE,,,,,,,,,,,,,,
,,,,,,,,,NILOTINIB,CANCER,CML,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NINTEDANIB,CANCER,Lung cancer,IDIOPATHIC PULMONARY FIBROSIS,PROGESSIVE FIBROSING INTERSTITIAL LUNG DISEASES ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NIRAPARIB,CANCER,"Ovarian, fallopian tube and peritoneal cancer",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NIRSEVIMAB,RSV PROPHYLAXIS,,,,,,,,,,,,,,
,,,,,,,,,NITAZOXANIDE,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,NITISINONE,ALKAPTONURIA,,,,,,,,,,,,,,
,,,,,,,,,NITISINONE,TYROSINAEMIA,,,,,,,,,,,,,,
,,,,,,,,,NITRIC OXIDE,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,,
,,,,,,,,,NIVOLUMAB ,CANCER,Colorectal cancer,"Gastric, gastro-oesophageal or oesophageal carcinoma",Head and neck cancer,Hodgkin lymphoma,Lung cancer,Melanoma,Mesothelioma,,Oesophageal carcinoma,Renal cell carcinoma,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NIVOLUMAB ,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NIVOLUMAB ,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Urothelial carcinoma,,,,,,,,,,,,,,
,,,,,,,,,NONACOG ALFA,HAEMOPHILIA B,,,,,,,,,,,,,,
,,,,,,,,,(FACTOR IX - recombinant) ,,,,,,,,,,,,,,,
,,,,,,,,,NONACOG BETA PEGOL,HAEMOPHILIA B,,,,,,,,,,,,,,
,,,,,,,,,(FACTOR IX - recombinant) ,,,,,,,,,,,,,,,
,,,,,,,,,NONACOG GAMMA,HAEMOPHILIA B,,,,,,,,,,,,,,
,,,,,,,,,(FACTOR IX - recombinant) ,,,,,,,,,,,,,,,
,,,,,,,,,NUSINERSEN,SPINAL MUSCULAR ATROPHY,,,,,,,,,,,,,,
,,,,,,,,,OBECABTAGENE AUTOLEUCEL,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,ALL,,,,,,,,,,,,,,
,,,,,,,,,OBETICHOLIC ACID,PRIMARY BILIARY CHOLANGITIS,,,,,,,,,,,,,,
,,,,,,,,,OBILTOXAXIMAB,ANTHRAX,,,,,,,,,,,,,,
,,,,,,,,,OBINUTUZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,DLBCL,,,,,,,,,,,,,,
,,,,,,,,,OBINUTUZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,CLL,,,,,,,,,,,,,,
,,,,,,,,,OBINUTUZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,CLL,,,,,,,,,,,,,,
,,,,,,,,,OBINUTUZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Follicular lymphoma,,,,,,,,,,,,,,
,,,,,,,,,OBINUTUZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Follicular lymphoma,,,,,,,,,,,,,,
,,,,,,,,,OBINUTUZUMAB,THROMBOTIC THROMBOCYTOPENIC PURPURA ,,,,,,,,,,,,,,
,,,,,,,,,OBINUTUZUMAB,SYSTEMIC LUPUS ERYTHEMATOSUS (SLE),,,,,,,,,,,,,,
,,,,,,,,,OCRELIZUMAB,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,
,,,,,,,,,OCRELIZUMAB,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,
,,,,,,,,,OCTOCOG ALFA,HAEMOPHILIA A,,,,,,,,,,,,,,
,,,,,,,,,(FACTOR VIII - recombinant),,,,,,,,,,,,,,,
,,,,,,,,,OCTREOLIN,ACROMEGALY,,,,,,,,,,,,,,
,,,,,,,,,OCTREOTIDE,ACROMEGALY,,,,,,,,,,,,,,
,,,,,,,,,OCTREOTIDE,CANCER,,,,,,,,,,,,,,
,,,,,,,,,OCTREOTIDE,CONGENITAL HYPERINSULINISM,,,,,,,,,,,,,,
,,,,,,,,,ODEVIXIBAT,PROGRESSIVE FAMILIAL INTRAHEPATIC CHOLESTASIS,,,,,,,,,,,,,,
,,,,,,,,,OFATUMUMAB,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,
,,,,,,,,,OLAPARIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Breast cancer,,,,,,,,,,,,,,
,,,,,,,,,OLAPARIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Prostate cancer,,,,,,,,,,,,,,
,,,,,,,,,OLAPARIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Prostate cancer,,,,,,,,,,,,,,
,,,,,,,,,OLAPARIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Breast cancer,,,,,,,,,,,,,,
,,,,,,,,,OLAPARIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,"Ovarian, fallopian tube and peritoneal cancer",,,,,,,,,,,,,,
,,,,,,,,,OLAPARIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,"Ovarian, fallopian tube and peritoneal cancer",,,,,,,,,,,,,,
,,,,,,,,,OLAPARIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,"Ovarian, fallopian tube and peritoneal cancer",,,,,,,,,,,,,,
,,,,,,,,,OLAPARIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Pancreatic cancer,,,,,,,,,,,,,,
,,,,,,,,,OLAPARIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Prostate cancer,,,,,,,,,,,,,,
,,,,,,,,,OLENASUFLIGENE RELDUPARVOVEC,MUCOPOLYSACCHARIDOSIS,,,,,,,,,,,,,,
,,,,,,,,,OLIPUDASE ALFA,ACID SPHINGOMYELINASE DEFICIENCY ,,,,,,,,,,,,,,
,,,,,,,,,OMALIZUMAB,ASTHMA,,,,,,,,,,,,,,
,,,,,,,,,OMBITASVIR + PARITAPREVIR+ RITONAVIR + DASABUVIR + RIBAVIRIN,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,ONASEMNOGENE ABEPARVOVEC,SPINAL MUSCULAR ATROPHY,,,,,,,,,,,,,,
,,,,,,,,,ONASEMNOGENE ABEPARVOVEC,SPINAL MUSCULAR ATROPHY,,,,,,,,,,,,,,
,,,,,,,,,OSILODROSTAT,CUSHING'S DISEASE,,,,,,,,,,,,,,
,,,,,,,,,OSIMERTINIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Lung cancer,,,,,,,,,,,,,,
,,,,,,,,,OSIMERTINIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Lung cancer,,,,,,,,,,,,,,
,,,,,,,,,OSIMERTINIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Lung cancer,,,,,,,,,,,,,,
,,,,,,,,,OSTEOCHONDRAL ALLOGRAFT,OSTEOCHONDRAL LESIONS KNEE,,,,,,,,,,,,,,
,,,,,,,,,OZANIMOD,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,
