drug_name,ingredient_name,ingredient_concept_id,category,indication,,,,,DRUG NAME,INDICATION,,,,,,,,,,,,,,
,,,,,,,,,PACRITINIB,MYELOFIBROSIS,,,,,,,,,,,,,,
,,,,,,,,,PALBOCICLIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Breast cancer,,,,,,,,,,,,,,
,,,,,,,,,PALBOCICLIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Breast cancer,,,,,,,,,,,,,,
,,,,,,,,,PALIVIZUMAB,RSV PROPHYLAXIS,,,,,,,,,,,,,,
,,,,,,,,,PALOPEGTERIPARATIDE,HYPOPARATHYROIDISM ,,,,,,,,,,,,,,
,,,,,,,,,PALOVAROTENE,FYBRODYSPLASIA OSSIFICANS PROGRESSIVA,,,,,,,,,,,,,,
,,,,,,,,,PANITUMUMAB,CANCER,,,,,,,,,,,Urothelial cancer,,,Oesophageal cancer
,,,,,,,,,,Colorectal cancer,,,,,,,,,,,,,,
,,,,,,,,,PANITUMUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Colorectal cancer,,,,,,,,,,,,,,
,,,,,,,,,PANOBINOSTAT,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,MM,,,,,,,,,,,,,,
,,,,,,,,,PARA-AMINOSALICYLIC ACID,MULTI DRUG RESISTANT TB,,,,,,,,,,,,,,
,,,,,,,,,PARATHYROID HORMONE,SPECIALIST ENDOCRINOLOGY CONDITIONS,,,,,,,,,,,,,,
,,,,,,,,,PARENTERAL NUTRITION (HOME USE),INTESTINAL FAILURE ,,,,,,,,,,,,,,
,,,,,,,,,PARENTERAL NUTRITION (HOME USE),INTESTINAL FAILURE ,,,,,,,,,,,,,,
,,,,,,,,,PARENTERAL NUTRITION (INPATIENT USE),INTESTINAL FAILURE; INADEQUATE/ UNSAFE ENTERAL FEEDING,,,,,,,,,,,,,,
,,,,,,,,,PARENTERAL NUTRITION (INPATIENT USE),INTESTINAL FAILURE; INADEQUATE/ UNSAFE ENTERAL FEEDING,,,,,,,,,,,,,,
,,,,,,,,,PARENTERAL NUTRITION (INPATIENT USE),INTESTINAL FAILURE; INADEQUATE/ UNSAFE ENTERAL FEEDING,,,,,,,,,,,,,,
,,,,,,,,,PARICALCITOL,HYPERPARATHYROIDISM ,,,,,,,,,,,,,,
,,,,,,,,,PARICALCITOL,HYPERPARATHYROIDISM ,,,,,,,,,,,,,,
,,,,,,,,,PARITAPREVIR ,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,PASIREOTIDE,ACROMEGALY,,,,,,,,,,,,,,
,,,,,,,,,PASIREOTIDE DIASPARTATE,CUSHING'S DISEASE,,,,,,,,,,,,,,
,,,,,,,,,PATISIRAN,AMYLOIDOSIS,,,,,,,,,,,,,,
,,,,,,,,,PAZOPANIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Granular cell tumour,,,,,,,,,,,,,,
,,,,,,,,,PAZOPANIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Renal cell carcinoma,,,,,,,,,,,,,,
,,,,,,,,,PEGASPARGASE,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,ALL,,,,,,,,,,,,,,
,,,,,,,,,PEGBELFERMIN,ALCOHOLIC FATTY LIVER DISEASE,,,,,,,,,,,,,,
,,,,,,,,,PEGCETACOPLAN,PAROXYSMAL NOCTURNAL HAEMOGLOBINURIA,,,,,,,,,,,,,,
,,,,,,,,,PEGINTERFERON ALFA,HEPATITIS B,,,,,,,,,,,,,,
,,,,,,,,,PEGINTERFERON ALFA,HEPATITIS B,,,,,,,,,,,,,,
,,,,,,,,,PEGINTERFERON ALFA,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,PEGINTERFERON ALFA,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,PEGINTERFERON ALFA,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,PEGINTERFERON ALFA,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,PEGINTERFERON ALFA,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,PEGINTERFERON BETA-1A,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,
,,,,,,,,,PEGINTERFERON BETA-1A,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,
,,,,,,,,,PEGUNIGALSIDASE ALFA,FABRY'S DISEASE,,,,,,,,,,,,,,
,,,,,,,,,PEGVALIASE,PHENYLKETONURIA,,,,,,,,,,,,,,
,,,,,,,,,PEGVISOMANT,ACROMEGALY,,,,,,,,,,,,,,
,,,,,,,,,PEGYLATED LIPOSOMAL DOXORUBICIN,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Ovarian cancer,,,,,,,,,,,,,,
,,,,,,,,,PEGYLATED LIPOSOMAL DOXORUBICIN,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Sarcoma / Kaposi Sarcoma,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,"Endometrial, biliary, colorectal, gastric or small intestine cancer",,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Breast cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Breast cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Colorectal cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Endometrial cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Head and neck cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Hodgkin lymphoma,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Hodgkin lymphoma,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Hodgkin lymphoma,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Lung cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Lung cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Lung cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Lung cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Melanoma,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Melanoma,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Melanoma,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Melanoma,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Gastric/ gastro-oesophageal junction cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Gastric/ gastro-oesophageal junction cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Oesophageal/gastro-oesophageal junction cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Renal cell carcinoma,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Renal cell carcinoma,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Renal cell carcinoma,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Urothelial carcinoma,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,DRUG RESISTANT GESTATIONAL TROPHOBLASTIC NEOPLASIA,,,,,,,,,,,,,,
,,,,,,,,,PEMBROLIZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Cervical cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMETREXED,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Lung cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMETREXED,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Lung cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMETREXED,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Lung cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMETREXED,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Lung cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMETREXED,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Lung cancer,,,,,,,,,,,,,,
,,,,,,,,,PEMETREXED,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Mesothelioma,,,,,,,,,,,,,,
,,,,,,,,,PEMIGATINIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Cholangiocarcinoma,,,,,,,,,,,,,,
,,,,,,,,,PEPTIDE RECEPTOR RADIONUCLEOTIDE THERAPY,CANCER,,,,,,,,,,,,,,
,,,,,,,,,PERTUZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Breast cancer,,,,,,,,,,,,,,
,,,,,,,,,PERTUZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Breast cancer,,,,,,,,,,,,,,
,,,,,,,,,PERTUZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Breast cancer,,,,,,,,,,,,,,
,,,,,,,,,PIBRENTASVIR,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,PIRFENIDONE,IDIOPATHIC PULMONARY FIBROSIS,,,,,,,,,,,,,,
,,,,,,,,,PIXANTRONE,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,NHL,,,,,,,,,,,,,,
,,,,,,,,,PLATELET LYSATE THERAPY,,,,,,,,,,,,,,,
,,,,,,,,,PLERIXAFOR,STEM CELL MOBILISATION,,,,,,,,,,,,,,
,,,,,,,,,PLERIXAFOR,STEM CELL MOBILISATION,,,,,,,,,,,,,,
,,,,,,,,,POLATUZUMAB VEDOTIN,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,B-cell lymphoma,,,,,,,,,,,,,,
,,,,,,,,,POLATUZUMAB VEDOTIN,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,B-cell lymphoma,,,,,,,,,,,,,,
,,,,,,,,,POMALIDOMIDE,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,MM,,,,,,,,,,,,,,
,,,,,,,,,POMALIDOMIDE,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,MM,,,,,,,,,,,,,,
,,,,,,,,,POMALIDOMIDE,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,MM,,,,,,,,,,,,,,
,,,,,,,,,POMALIDOMIDE,MYELOFIBROSIS,,,,,,,,,,,,,,
,,,,,,,,,PONATINIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,ALL,,,,,,,,,,,,,,
,,,,,,,,,PONESIMOD,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,
,,,,,,,,,POSACONAZOLE,FUNGAL INFECTION,,,,,,,,,,,,,,
,,,,,,,,,PRALSETINIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Lung cancer,,,,,,,,,,,,,,
,,,,,,,,,PRETOMANID,TB,,,,,,,,,,,,,,
,,,,,,,,,PROTEIN C HUMAN (acute use),FOR SPECIALISED INDICATIONS,,,,,,,,,,,,,,
,,,,,,,,,PROTEIN C HUMAN (long-term use),FOR SPECIALISED INDICATIONS,,,,,,,,,,,,,,
,,,,,,,,,PROTEIN KINASE INHIBITORS,ENDOCRINOLOGY; NON-MALIGNANT CONDITIONS,,,,,,,,,,,,,,
,,,,,,,,,PROTHROMBIN COMPLEX CONCENTRATE (PCC),AS PER BCSH GUIDELINES FOR SPECIALISED INDICATIONS,,,,,,,,,,,,,,
,,,,,,,,,QUIZARTINIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,AML,,,,,,,,,,,,,,
,,,,,,,,,RADIUM-223 DICHLORIDE,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Prostate cancer,,,,,,,,,,,,,,
,,,,,,,,,RALTEGRAVIR,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,
,,,,,,,,,RAMUCIRUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Gastric or gastro-oesophageal adenocarcinoma,,,,,,,,,,,,,,
,,,,,,,,,RAMUCIRUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Lung cancer,,,,,,,,,,,,,,
,,,,,,,,,RANIBIZUMAB,RETINOPATHY OF PREMATURITY,,,,,,,,,,,,,,
,,,,,,,,,RASBURICASE,HYPERURICAEMIA,,,,,,,,,,,,,,
,,,,,,,,,RAVULIZUMAB,AHUS,,,,,,,,,,,,,,
,,,,,,,,,RAVULIZUMAB,PAROXYSMAL NOCTURNAL HAEMOGLOBINURIA,,,,,,,,,,,,,,
,,,,,,,,,REGORAFENIB,CANCER,,,,,,,,,,,,,,
