drug_name,ingredient_name,ingredient_concept_id,category,indication,,,,,DRUG NAME,INDICATION,,,,,,,,,,,,,,
,,,,,,,,,,Colorectal cancer,,,,,,,,,,,,,,
,,,,,,,,,REGORAFENIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Gastrointestinal stromal tumour,,,,,,,,,,,,,,
,,,,,,,,,REGORAFENIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Hepatocellular carcinoma,,,,,,,,,,,,,,
,,,,,,,,,RELATLIMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Melanoma,,,,,,,,,,,,,,
,,,,,,,,,REPARIXIN,PREVENTION OF DELAYED GRAFT FUNCTION,,,,,,,,,,,,,,
,,,,,,,,,RESLIZUMAB,ASTHMA,,,,,,,,,,,,,,
,,,,,,,,,REZAFUNGIN,CANDIDIASIS,,,,,,,,,,,,,,
,,,,,,,,,RIBOCICLIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Breast cancer,,,,,,,,,,,,,,
,,,,,,,,,RIBOCICLIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Breast cancer,,,,,,,,,,,,,,
,,,,,,,,,RILPIVIRINE,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,
,,,,,,,,,RILPIVIRINE,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,
,,,,,,,,,RILPIVIRINE,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,
,,,,,,,,,RIOCIGUAT,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,,
,,,,,,,,,RIOCIGUAT,PULMONARY ARTERIAL HYPERTENSION (CTEPH),,,,,,,,,,,,,,
,,,,,,,,,RIPRETINIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Gastrointestinal stromal tumour,,,,,,,,,,,,,,
,,,,,,,,,RISANKIZUMAB,CROHN'S DISEASE (ADOLESCENTS 16 - 17 YEARS),,,,,,,,,,,,,,
,,,,,,,,,RISDIPLAM,SPINAL MUSCULAR ATROPHY,,,,,,,,,,,,,,
,,,,,,,,,RITONAVIR,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,ABO-INCOMPATIBLE KIDNEY TRANSPLANTS,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,ACQUIRED HAEMOPHILIA,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,ANCA-ASSOCIATED VASCULITIS,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,ANCA-ASSOCIATED VASCULITIS,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,BEHCETS SYNDROME,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,ANTI-NMDAR AUTOIMMUNE ENCEPHALITIS,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,CASTLEMAN'S DISEASE,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,CHRONIC GRAFT VERSUS HOST DISEASE,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,CHRONIC INFLAMMATORY DEMYELINATING POLYNEUROPATHY,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,CONNECTIVE TISSUE DISEASE - INTERSTITIAL LUNG DISEASE,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,CYTOPENIA COMPLICATING PRIMARY IMMUNODEFICIENCY,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,DELAYED HAEMOLYTIC TRANSFUSION REACTIONS AND HYPERHAEMOLYSIS IN PATIENTS WITH HAEMOGLOBINOPATHIES,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,DERMATOMYOSITIS AND POLYMYOSITIS (ADULTS),,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,FOCAL SEGMENTAL GLOMERULOSCLEROSIS,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,IDIOPATHIC MEMBRANOUS NEPHROPATHY,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,IGM PARAPROTEINAEMIC DEMYELINATING PERIPHERAL NEUROPATHY,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,IMMUNOBULLOUS DISEASE,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,IMMUNOGLOBIN G4 RELATED DISEASE,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,JUVENILE IDIOPATHIC ARTHRITIS - PAEDIATRICS,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,MULTIFOCAL MOTOR NEUROPATHY,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,MYASTHENIA GRAVIS,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,NEUROMYELITIS OPTICA,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,NODAL/PARANODAL ANTIBODY POSITIVE INFLAMMATORY AUTOIMMUNE NEUROPATHY,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,PEMPHIGUS VULGARIS AND PEMPHIGOID DISEASE,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,PRIMARY SJOGREN'S SYNDROME (PSS),,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,STEROID RESISTANT NEPHROTIC SYNDROME - PAEDIATRICS,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,STEROID SENSITIVE NEPHROTIC SYNDROME,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,SYSTEMIC LUPUS ERYTHEMATOSUS (SLE),,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,THROMBOTIC THROMBOCYTOPENIC PURPURA ,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB,VASCULITIS OF THE PERIPHERAL NERVOUS SYSTEM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB IV,CANCER,ALL,B-cell lymphoma,CLL,Follicular lymphoma,NHL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,RITUXIMAB SUBCUTANEOUS FORMULATION,CANCER,Follicular lymphoma,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,RIVIPANSEL SODIUM,HEPATIC VENO-OCCLUSIVE DISEASE,SICKLE CELL DISEASE,,,,,,,,,,,,,
,,,,,,,,,RIVIPANSEL SODIUM,,,,,,,,,,,,,,,
,,,,,,,,,ROPEGINTERFERON ALFA-2b ,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,RP-L102,FANCONI ANAEMA,LEUKOCYTE ADHESION DEFICIENCY-1 (LAD-1),,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,RUCAPARIB,CANCER,"Ovarian, fallopian tube and peritoneal cancer",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,RURIOCTOCOG ALFA PEGOL,HAEMOPHILIA A,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,RUXOLITINIB,CANCER,Polycythaemia vera,Myelofibrosis,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SACITUZUMAB GOVITECAN,CANCER,Breast cancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SAPROPTERIN,ADULTS AND CHILDREN WITH PHENYLKETONURIA,ADULTS AND CHILDREN WITH TETRAHYDROBIOPTERIN DISORDERS,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SAPROPTERIN,,,,,,,,,,,,,,,
,,,,,,,,,SAQUINAVIR,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,
,,,,,,,,,SATRALIZUMAB,NEUROMYELITIS OPTICA,,,,,,,,,,,,,,
,,,,,,,,,SEBELIPASE ALFA,WOLMAN DISEASE,,,,,,,,,,,,,,
,,,,,,,,,SECUKINUMAB,PLAQUE PSORIASIS - PAEDIATRICS,,,,,,,,,,,,,,
,,,,,,,,,SECUKINUMAB,SEVERE HIDRADENITIS SUPPURATIVA,,,,,,,,,,,,,,
,,,,,,,,,SELEXIPAG,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,,
,,,,,,,,,SELINEXOR,CANCER,MM,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SELPERCATINIB,CANCER,Lung cancer,Thyroid cancer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SELUMETINIB,"TYPE 1 (NF-1) IN CHILDREN WHO HAVE SYMPTOMATIC, INOPERABLE PLEXIFORM NEUROFIBROMAS (PN)",,,,,,,,,,,,,,
,,,,,,,,,SETMELANOTIDE,LEPTIN DEFICIENCY,,,,,,,,,,,,,,
,,,,,,,,,SETMELANOTIDE,BARDET-BIEDL SYNDROME,,,,,,,,,,,,,,
,,,,,,,,,SETRUSUMAB,OSTEOGENESIS IMPERFECTA,,,,,,,,,,,,,,
,,,,,,,,,SILDENAFIL,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,,
,,,,,,,,,SILDENAFIL,PULMONARY ARTERIAL HYPERTENSION ,,,,,,,,,,,,,,
,,,,,,,,,SILTUXIMAB,CASTLEMAN'S DISEASE,,,,,,,,,,,,,,
,,,,,,,,,SIMOCTOCOG ALFA,HAEMOPHILIA A,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SIPONIMOD,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,
,,,,,,,,,SIROLIMUS,LYMPHANGIOLEIOMYOMATOSIS,,,,,,,,,,,,,,
,,,,,,,,,SIROLIMUS,KIDNEY TRANSPLANT - ADULTS,,,,,,,,,,,,,,
,,,,,,,,,SIROLIMUS,KIDNEY TRANSPLANT - CHILDREN & YOUNG PEOPLE,,,,,,,,,,,,,,
,,,,,,,,,SIROLIMUS,TRANSPLANT IMMUNOSUPPRESSION ONLY - ADULTS,,,,,,,,,,,,,,
,,,,,,,,,SIROLIMUS,TRANSPLANT IMMUNOSUPPRESSION ONLY - CHILDREN & YOUNG PEOPLE,,,,,,,,,,,,,,
,,,,,,,,,SITOIGANAP,CANCER,Glioma,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SODIUM BENZOATE,UREA CYCLE DISORDERS,,,,,,,,,,,,,,
,,,,,,,,,SODIUM HYDROXYBUTYRATE,UREA CYCLE DISORDERS,,,,,,,,,,,,,,
,,,,,,,,,SODIUM OXYBATE,NARCOLEPSY - PAEDIATRICS,,,,,,,,,,,,,,
,,,,,,,,,SODIUM PHENYLBUTYRATE,UREA CYCLE DISORDERS,,,,,,,,,,,,,,
,,,,,,,,,SODIUM THIOSULFATE,PREVENTION OF HEARING LOSS SECONDARY TO CISPLATIN CHEMOTHERAPY IN CHILDREN,,,,,,,,,,,,,,
,,,,,,,,,SOFOSBUVIR + LEDIPASVIR +/- RIBAVIRIN,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,SOFOSBUVIR + PEGINTERFERON + RIBAVIRIN,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,SOFOSBUVIR + VELPATASVIR,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,SOFOSBUVIR + VELPATASVIR + VOXILAPREVIR,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,SORAFENIB,CANCER,AML,Hepatocellular carcinoma,Thyroid cancer,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SOTATERCEPT,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,,
,,,,,,,,,SOTORASIB,CANCER,Lung cancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,STAVUDINE,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,
