concept_name,concept_code
Autologous_cultured_chondrocytes,1000589
Antithrombin_iii,1009
Fingolimod,1012892
Thalidomide,10432
Eribulin,1045453
Epoetin_alfa,105694
Epoetin_beta,105695
Tobramycin,10627
Trientine,10798
Liothyronine,10814
Belimumab,1092437
Ipilimumab,1094833
Vandetanib,1098413
Abiraterone,1100072
Rilpivirine,1102270
Fidaxomicin,1111103
Vancomycin,11124
Belatacept,1112973
Von_willebrand_factor,11274
Zidovudine,11413
Indinavir,114289
Vemurafenib,1147220
Icatibant,1148138
Crizotinib,1148495
Deferiprone,11645
Alemtuzumab,117055
Tenofovir,117466
Verteporfin,118886
Ruxolitinib,1193326
Peginterferon_alfa_2a,120608
Rituximab,121191
Voriconazole,121243
Aflibercept,1232150
Glucarpidase,1242127
Vismodegib,1242987
Axitinib,1242999
Ivacaftor,1243041
Azacitidine,1251
Azathioprine,1256
Gemcitabine,12574
Aztreonam,1272
Gemtuzumab_ozogamicin,1294580
Pertuzumab,1298944
Carfilzomib,1302966
Cobicistat,1306284
Elvitegravir,1306286
Enzalutamide,1307298
Bosutinib,1307619
Teriflunomide,1310520
Defibrotide,1311089
Regorafenib,1312397
Triheptanoin,1313234
Nelfinavir,134527
Bendamustine,134547
Tofacitinib,1357536
Cabozantinib,1363268
Hydroxypropylbetadex_0_58_0_68_ms,1363608
Pasireotide,1364105
Sildenafil,136411
Ponatinib,1364347
Teduglutide,1364468
Lomitapide,1364479
Bedaquiline,1364504
Glycerol_phenylbutyrate,1368451
Pomalidomide,1369713
Polihexanide,1373041
Dimethyl_fumarate,1373478
Tiratricol,13982
Enfuvirtide,139896
Caspofungin,140108
Everolimus,141704
Dabrafenib,1424911
Trametinib,1425099
Parathyroid_hormone,1427222
Afatinib,1430438
Dolutegravir,1433868
Riociguat,1439816
Cholic_acid,1440856
Macitentan,1442132
Ibrutinib,1442981
Sucroferric_oxyhydroxide,1484283
Sofosbuvir,1484911
Elosulfase_alfa,1489914
Metreleptin,1491625
Apremilast,1492727
Betaine,1512
Fomepizole,15226
Siltuximab,1535218
Ceritinib,1535457
Ramucirumab,1535922
Coagulation_factor_ix_recombinant_immunoglobulin_g1_fusion_protein,1535944
Vedolizumab,1538097
Efmoroctocog_alfa,1543095
Idelalisib,1544460
Tafamidis,1545063
Peginterferon_beta_1a,1546168
Eliglustat,1547220
Pembrolizumab,1547545
Poloxamer_188,155152
Decitabine,15657
Biotin,1588
Ledipasvir,1591922
Pirfenidone,1592254
Nintedanib,1592737
Blinatumomab,1597258
Ombitasvir,1597371
Paritaprevir,1597373
Dasabuvir,1597381
Olaparib,1597582
Nivolumab,1597876
Secukinumab,1599788
C1_esterase_inhibitor,1599832
Palbociclib,1601374
Lenvatinib,1603296
Panobinostat,1603350
Alirocumab,1659152
Uridine_triacetate,1665222
Evolocumab,1665684
Factor_ix_complex,1670383
Idarucizumab,1716191
Trabectedin,1716278
Asfotase_alfa,1720259
Mepolizumab,1720597
Isavuconazole,1720882
Osimertinib,1721560
Tenofovir_alafenamide,1721603
Daratumumab,1721947
Cobimetinib,1722365
Ixazomib,1723735
Necitumumab,1723738
Elotuzumab,1726104
Sebelipase_alfa,1726975
Alectinib,1727455
Selexipag,1729002
Elbasvir,1734628
Grazoprevir,1734630
Ixekizumab,1745099
Reslizumab,1746889
Obiltoxaximab,1746906
Venetoclax,1747556
Bromelains,1752
Atezolizumab,1792776
Obeticholic_acid,1798288
Eteplirsen,1810569
Vonicog_alfa,1812589
Arsenic_trioxide,18330
Bezlotoxumab,1855048
Rucaparib,1862579
Nusinersen,1863556
Brodalumab,1872251
Telotristat,1872382
Ribociclib,1873916
Avelumab,1875534
Ocrelizumab,1876366
Dupilumab,1876376
Calcifediol,1889
Abacavir,190521
Tipranavir,190548
Valbenazine,1918219
Niraparib,1918231
Infliximab,191831
Midostaurin,1919083
Durvalumab,1919503
Abaloparatide,1921069
Brigatinib,1921217
Cerliponase,1922437
Sarilumab,1923319
Guselkumab,1928588
Glecaprevir,1940635
Pibrentasvir,1940636
Neratinib,1940643
Palivizumab,194279
Inotuzumab_ozogamicin,1942950
Abemaciclib,1946825
Efavirenz,195085
Lopinavir,195088
Basiliximab,196102
Tisagenlecleucel,1986438
Acalabrutinib,1986808
Axicabtagene_ciloleucel,1987398
Letermovir,1988648
Benralizumab,1989100
Emicizumab,1989794
Vestronidase_alfa,1989819
Voretigene_neparvovec,1995537
Tezacaftor,1999382
Macimorelin,1999420
Apalutamide,1999574
Bictegravir,1999660
Digoxin_antibodies_fab_fragments,203223
Ibalizumab,2043283
Burosumab,2043855
Fostamatinib,2044896
Andexanet_alfa,2045114
Cannabidiol,2045371
Erenumab,2045613
Avatrombopag,2045726
Pegvaliase,2046360
Baricitinib,2047232
Encorafenib,2049106
Binimetinib,2049122
Ivosidenib,2049873
Tildrakizumab,2053436
Patisiran,2053490
Mogamulizumab,2054068
Migalastat,2054252
Lusutrombopag,2054984
Lanadelumab,2055641
Damoctocog_alfa_pegol,2055655
Doravirine,2055755
Fremanezumab,2056691
Duvelisib,2058509
Cemiplimab,2058826
Galcanezumab,2058846
Dacomitinib,2058849
Inotersen,2099289
Talazoparib,2099704
Lorlatinib,2103164
Cenegermin,2104332
Hydroxypropyl_betadex_0_6_hydroxypropyl_residues_per_glucose,2105627
Larotrectinib,2105628
Gilteritinib,2105806
Carnitine,2106
Amifampridine,2106338
Ravulizumab,2107301
Tagraxofusp,2109055
Caplacizumab,2110605
Siponimod,2121085
Solriamfetol,2121751
Romosozumab,2123126
Etanercept,214555
Glatiramer,214582
Risankizumab,2166040
Alpelisib,2169285
Onasemnogene_abeparvovec,2170226
Polatuzumab_vedotin,2174090
Selinexor,2178390
Darolutamide,2180325
Upadacitinib,2196092
Fedratinib,2197490
Entrectinib,2197862
Pitolisant,2197878
Pretomanid,2198359
Brolucizumab,2204915
Trastuzumab,224905
Diroximel_fumarate,2261783
Afamelanotide,2262250
Crizanlizumab,2262279
Zanubrutinib,2262435
Luspatercept,2262544
Voxelotor,2265678
Givosiran,2265712
Enfortumab,2268307
Avapritinib,2272107
Teprotumumab,2274803
Isatuximab,2282018
Rimegepant,2282307
Eptinezumab,2282660
Remdesivir,2284718
Osilodrostat,2286252
Ozanimod,2288236
Selumetinib,2289380
Pemigatinib,2359268
Sacituzumab,2360231
Tucatinib,2361285
Capmatinib,2362165
Ripretinib,2369389
Selpercatinib,2370147
Inebilizumab,2373951
Fostemsavir,2380373
Tafasitamab,2387211
Brexucabtagene_autoleucel,2387277
Belantamab_mafodotin,2387834
Risdiplam,2390935
Satralizumab,2391541
Pralsetinib,2394936
Lumasiran,2467140
Berotralstat,2467540
Lonafarnib,2467553
Setmelanotide,2469247
Cabotegravir,2475077
Voclosporin,2475166
Tepotinib,2477103
Evinacumab,2478335
Lisocabtagene_maraleucel,2479136
Fosdenopterin,2531288
Ponesimod,2532300
Bevacizumab,253337
Tivozanib,2534233
Idecabtagene_vicleucel,2536430
Dostarlimab,2539967
Amivantamab,2549199
Sotorasib,2550714
Sotrovimab,2550731
Aducanumab,2557217
Pegcetacoplan,2557372
Somapacitan,2557373
Odevixibat,2563966
Belumosudil,2564025
Anifrolumab,2565265
Avalglucosidase_alfa,2565814
Belzutifan,2567226
Difelikefalin,2569089
Lonapegsomatropin,2569562
Mobocertinib,2570736
Maralixibat,2571074
Atogepant,2571813
Avacopan,2572100
Asciminib,2584304
Maribavir,2586068
Vosoritide,2586354
Ropeginterferon_alfa_2b,2587059
Efgartigimod_alfa,2587717
Tezepelumab,2587789
Molnupiravir,2587901
Inclisiran,2588243
Tralokinumab,2589225
Tebentafusp,2590743
Sutimlimab,2591404
Abrocitinib,2591476
Faricimab,2591519
Bebtelovimab,2592360
Mitapivat,2594468
Ciltacabtagene_autoleucel,2594775
Pacritinib,2595243
Relatlimab,2596773
Vipivotide_tetraxetan,2597054
Mavacamten,2600867
Vutrisiran,2604578
Ganaxolone,2604689
Olipudase_alfa,2610407
Teclistamab,2619426
Mosunetuzumab,2625122
Lenacapavir,2625651
Ublituximab,2626349
Etranacogene_dezaparvovec,2626727
Futibatinib,2628190
Panitumumab,263034
Velmanase_alfa,2630725
Leniolisib,2633005
Tofersen,2634995
Volanesorsen,2637345
Epcoritamab,2637392
Pegunigalsidase_alfa,2637446
Zavegepant,2637955
Rezafungin,2639155
Glofitamab,2639782
Valoctocogene_roxaparvovec,2641610
Delandistrogene_moxeparvovec,2641675
Nirsevimab,2642401
Quizartinib,2643048
Nadofaragene_firadenovec,2644436
Elranatamab,2644880
Heme_arginate,26506
Palovarotene,2663954
Momelotinib,2665204
Cipaglucosidase_alfa,2667433
Etrasimod,2668045
Vamorolone,2669799
Iptacopan,2671061
Exagamglogene_autotemcel,2671667
Eplontersen,2671939
Zilucoplan,2672489
Nedosiran,2675287
Lifileucel,2675860
Atidarsagene_autotemcel,2677916
Sotatercept,2678930
Danicopan,2678952
Vadadustat,2679296
Fidanacogene_elaparvovec,2681011
Imetelstat,2685236
Lebrikizumab,2693758
Marstacimab,2697133
Colistin,2709
Mecasermin,274403
Nelarabine,274771
Emtricitabine,276237
Pegvisomant,278739
Imatinib,282388
Posaconazole,282446
Tasonermin,283746
Rasburicase,283821
Darbepoetin_alfa,283838
Ocriplasmin,29998
Tenofovir_disoproxil,300195
Cyclosporine,3008
Cysteamine,3022
Omalizumab,302379
Deferoxamine,3131
Anti_inhibitor_coagulant_complex,314504
Nitazoxanide,31819
Cetuximab,318341
Micafungin,325887
Adalimumab,327361
Gefitinib,328134
Didanosine,3364
Erlotinib,337525
Dornase_alfa,337623
Agalsidase_beta,338817
Anidulafungin,341018
Pegaspargase,34132
Lenalidomide,342369
Atazanavir,343047
Treprostinil,343048
Sirolimus,35302
Rho_d_immune_globulin,35465
Natalizumab,354770
Sunitinib,357977
Tolvaptan,358257
Bortezomib,358258
Fosamprenavir,358262
Tadalafil,358263
Ambrisentan,358274
Temozolomide,37776
Treosulfan,38508
Laronidase,392509
Iloprost,40138
Carglumic_acid,401713
Miglustat,402316
Tacrolimus,42316
Factor_ix,4249
Factor_vii,4254
Factor_vi_ia,4256
Factor_viii,4257
Chenodeoxycholate,42588
Factor_x,4262
Factor_xiii,4271
Dexrazoxane,42736
Fenfluramine,4328
Interferon_beta,4381
Fibrinogen,4385
Clofarabine,44151
Cladribine,44157
Darunavir,460132
Telbivudine,474128
Dasatinib,475342
Etravirine,475969
Lapatinib,480167
Sorafenib,495881
Idebenone,51296
Alpha_1_antitrypsin,535
Nevirapine,53654
Immunoglobulin_g,5666
Paclitaxel,56946
Galsulfase,578033
Interferon_alfa_2a,5879
Interferon_alfa_2b,5880
Collagenase,58939
Eculizumab,591781
Ranibizumab,595060
Stavudine,59763
Somatropin,61148
Tocilizumab,612865
Interferon_alfa_n3,612937
Deferasirox,614373
Abatacept,614391
Nitisinone,61805
Maraviroc,620216
Alglucosidase_alfa,629565
Amikacin,641
Idursulfase,644101
Temsirolimus,657797
Ecallantide,658708
Nilotinib,662281
Mannitol,6628
Mechlorethamine,6674
Lanreotide,68092
Mycophenolate_mofetil,68149
Pemetrexed,68446
Mexiletine,6926
Aldesleukin,70223
Certolizumab_pegol,709271
Eltrombopag,711942
Ofatumumab,712566
Pazopanib,714438
Mycophenolic_acid,7145
Raltegravir,719872
Anakinra,72435
Docetaxel,72962
Plerixafor,733003
Paricalcitol,73710
Nicardipine,7396
Nitric_oxide,7442
Bosentan,75207
Sapropterin,753340
Octreotide,7617
Aminosalicylic_acid,7833
Romiplostim,805452
Alitretinoin,81864
Golimumab,819300
Levofloxacin,82122
Saquinavir,83395
Ustekinumab,847083
Imiglucerase,84959
Canakinumab,853491
Ritonavir,85762
Epoprostenol,8814
Protein_c,8834
Dalfampridine,897018
Velaglucerase_alfa,901805
Antilymphocyte_immunoglobulin,973
Obinutuzumab,974779
Cabazitaxel,996051
Sodium_hydroxybutyrate,OMOP1001896
Colestilan,OMOP1006521
Invertase,OMOP1131586
Human_alpha1_proteinase_inhibitor,OMOP2721220
Bucillamine,OMOP4700442
Autologous_chondrocyte_spheroids,OMOP4754814
Copper_histidine,OMOP4754827
Autologous_human_corneal_epithelial_cells,OMOP4754849
Dinutuximab_beta,OMOP4754854
L_arginine,OMOP4819344
Darvadstrocel,OMOP4870470
Recombinant_human_granulocyte_colony_stimulating_factor,OMOP5031317
Filgotinib,OMOP5036197
Roxadustat,OMOP5040509
Imlifidase,OMOP5042938
Doxorubicin_pegylated_liposomal,OMOP5042945
Leronlimab,OMOP5042953
Bulevirtide,OMOP5047741
Autologous_anti_cd19_transduced_cd3_cells,OMOP5051436
Trastuzumab_deruxtecan,OMOP5051437
Rurioctocog_alfa_pegol,OMOP5154905
Nonacog_beta_pegol,OMOP5154916
Emixustat,OMOP5166270
Mavrilimumab,OMOP5166824
Fasinumab,OMOP5166840
Forigerimod,OMOP5167235
Bentracimab,OMOP5167357
Avalotcagene_ontaparvovec,OMOP5167451
Levoketoconazole,OMOP5167808
Brimapitide,OMOP5167923
Vapreotide,OMOP5168034
Epratuzumab,OMOP5168182
Piclidenoson,OMOP5168183
Cobitolimod,OMOP5168254
Begelomab,OMOP5168364
Sabizabulin,OMOP5168432
Sabatolimab,OMOP5168664
Reloxaliase,OMOP5169162
Rivipansel,OMOP5169225
Gantenerumab,OMOP5169266
Human_coagulation_factor_viii_von_willebrand_factor_complex,OMOP5170166
Concizumab,OMOP5170570
Vatiquinone,OMOP5170844
Eprodisate,OMOP5170869
Obecabtagene_autoleucel,OMOP5171191
Olenasufligene_relduparvovec,OMOP5171366
Magrolimab,OMOP5172397
Rintatolimod,OMOP5172498
Turoctocog_alfa_pegol,OMOP5173035
Letetresgene_autoleucel,OMOP5173479
Giroctocogene_fitelparvovec,OMOP5173827
Brentuximab,OMOP5173861
Bardoxolone_methyl,OMOP5173950
Mozafancogene_autotemcel,OMOP5174208
Bizalimogene_ralaplasmid,OMOP5174216
Emiplacel,OMOP5174331
Opaganib,OMOP5174344
Tanezumab,OMOP5174689
Alunacedase_alfa,OMOP5174915
Setrusumab,OMOP5175030
Narsoplimab,OMOP5175055
Tabelecleucel,OMOP5175151
Terevalefim,OMOP5175288
Fordadistrogene_movaparvovec,OMOP5175512
Etrolizumab,OMOP5175772
Dirloctocogene_samoparvovec,OMOP5175775
Remibrutinib,OMOP5175836
Hydromethylthionine,OMOP5175910
Botaretigene_sparoparvovec,OMOP5175916
Alicaforsen,OMOP5176132
Atacicept,OMOP5176369
Leriglitazone,OMOP5176431
Halofuginone,OMOP5176653
Vafidemstat,OMOP5176947
Elvucitabine,OMOP5176958
Plonmarlimab,OMOP5176970
Masitinib,OMOP5177021
Beclabuvir,OMOP5177266
Bimagrumab,OMOP5177289
Loncastuximab,OMOP5177576
Teprasiran,OMOP5177590
Lenabasum,OMOP5177755
Pegbelfermin,OMOP5177955
Olokizumab,OMOP5178021
Tideglusib,OMOP5178310
C_21,OMOP5178689
Eladocagene_exuparvovec,OMOP5178914
Fitusiran,OMOP5179144
Acoramidis,OMOP5179183
Apadamtase_alfa,OMOP5179607
Reparixin,OMOP5179612
Lenadogene_nolparvovec,OMOP5180606
Navitoclax,OMOP5180818
Autologous_cd34_cells_transduced_to_express_human_adenosine_deaminase,OMOP5214783
Eptacog_beta_activated,OMOP5214785
Marnetegragene_autotemcel,OMOP5556242
Prothrombin_complex_concentrate,OMOP5556257
Efanesoctocog_alfa,OMOP5556459
Mifamurtide,OMOP988462
Dibotermin_alfa,OMOP989217
Factor_xi,OMOP992157
Eptotermin_alfa,OMOP993691
Delamanid,OMOP994306
Ataluren,OMOP994736
Human_dendritic_cell_antigen,OMOP995035
Epoetin_zeta,OMOP995386
Pixantrone,OMOP997118
Conestat_alfa,OMOP998182
Epoetin_theta,OMOP998559
