concept_id
193210
374053
374366
374367
375826
376131
376417
376793
377574
377888
377889
378442
379832
380734
380742
381306
381312
433495
436421
439709
439710
439711
439712
440422
442755
443577
443606
443608
444291
602624
602625
605021
605022
605027
605029
605112
605113
605114
605115
605184
605187
605211
605580
605581
606085
609269
609270
609271
760154
761775
761776
761777
761911
761957
761958
762424
764994
765313
765417
1074899
1074902
1075860
1245327
1245376
1340346
3172800
3173157
3184100
3190292
4007235
4029099
4030066
4030439
4030440
4030676
4030677
4031723
4031942
4034568
4034712
4034963
4036957
4048164
4048165
4049220
4049221
4051470
4051471
4051473
4077104
4084820
4093148
4096310
4096639
4097391
4103701
4107706
4108534
4110815
4111264
4129516
4133465
4146578
4150172
4161597
4168067
4170892
4172682
4173984
4176595
4176780
4178157
4187687
4196063
4197058
4207361
4210155
4218769
4218925
4221873
4224197
4231457
4237144
4240613
4247078
4249738
4254349
4270189
4283945
4290064
4291940
4295600
4301399
4309773
4318712
4320813
4321249
4322638
4324406
4334251
4334791
4335449
4339018
35607979
35607980
35621875
35621978
35622286
35622342
35622687
35622936
35623047
35623820
35624222
36674396
36674698
36674894
36674897
36674947
36675044
36676498
36676503
36676639
36676665
36676681
36676682
36676691
36676693
36680576
36680584
36685094
36685104
36685106
36685175
36685246
36687171
36687172
36687173
36713437
36713440
36713441
36713442
36713457
36713484
36713539
36713569
36713651
36713762
36713800
36714026
36714157
36714183
36714451
36714522
36714534
36714552
36715041
36715049
36715050
36715051
36715086
36715114
36715123
36715138
36715141
36715218
36715332
36715334
36715414
36715415
36715416
36715419
36715509
36715579
36715816
36716108
36716135
36716152
36716255
36716264
36716317
36716323
36716387
36716396
36716441
36716445
36716456
36716461
36717138
36717145
36717151
36717395
36717441
36717524
36717662
37109673
37109694
37109768
37109990
37109996
37110393
37111374
37111590
37111627
37115760
37116289
37116291
37116352
37116377
37116378
37116641
37116960
37117182
37117238
37117745
37117747
37118645
37118960
37118975
37119051
37119055
37119067
37151421
37160880
37160886
37160944
37160945
37160963
37161048
37161436
37161437
37161496
37162348
37162658
37163121
37163211
37163794
37163901
37163902
37164095
37164287
37164294
37164819
37165045
37165065
37165354
37165632
37166817
37166850
37166960
37167546
37167547
37167562
37167563
37168487
37168512
37168689
37168690
37172415
37204181
37204229
37204318
37204438
37204690
37204730
37204836
37312024
37395707
37395885
37395900
37395902
37395914
37396008
37396221
37396341
37396376
37396430
37396434
37396436
37399354
37399490
37399506
37399510
42537569
42537570
42537571
42537779
42537801
42539676
43021776
43021777
43021778
43021779
43531411
44783181
44783252
44783873
44784462
44784463
44808885
44808886
44808890
44810044
44810045
44810468
44810469
44810470
45757272
45757561
45763666
45763917
45763942
45765425
45765427
45765490
45771101
45772124
46272952
