concept_id,ingredient_concept_name,drug_name,atc,atc_1,atc_2,atc_3,atc_4,exclude_reason
37497593,diroximel fumarate,diroximel fumarate,L04AX09,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,other immunosuppressants,
1315942,docetaxel,docetaxel,L01CD02,antineoplastic and immunomodulating agents,antineoplastic agents,plant alkaloids and other natural products,taxanes,
43560385,dolutegravir,dolutegravir,J05AJ03,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,integrase inhibitors,
35200446,doravirine,doravirine,J05AG06,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,non-nucleoside reverse transcriptase inhibitors,
1125443,dornase alfa,dornase alfa,R05CB13,respiratory system,cough and cold preparations,"expectorants, excl. combinations with cough suppressants",mucolytics,
1536789,dostarlimab,dostarlimab,L01FF07,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,PD-1/PD-L1 (Programmed cell death protein 1/death ligand 1) inhibitors,
902725,Doxorubicin pegylated liposomal,pegylated liposomal doxorubicin,,,,,,
1593467,dupilumab,dupilumab,D11AH05,dermatologicals ,other dermatological preparations,other dermatological preparations,"agents for dermatitis, excluding corticosteroids",
1594034,durvalumab,durvalumab,L01FF03,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,PD-1/PD-L1 (Programmed cell death protein 1/death ligand 1) inhibitors,
35200763,duvelisib,duvelisib,L01EM04,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,Phosphatidylinositol-3-kinase (Pi3K) inhibitors,
40168938,ecallantide,ecallantide,B06AC03,blood and blood forming organs,other hematological agents,other hematological agents,drugs used in hereditary angioedema,
19080458,eculizumab,eculizumab,L04AJ01 ,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,complement inhibitors,
1253104,Efanesoctocog Alfa,efanesoctocog alfa,,,,,,
1738135,efavirenz,efavirenz,J05AG03 ,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,non-nucleoside reverse transcriptase inhibitors,
702468,efgartigimod alfa,efgartigimod alfa,L04AA58,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,selective immunosuppressants,
45776421,efmoroctocog alfa,efmoroctocog alfa (efraloctocog alfa) (factor viii - recombinant),,,,,,
36861297,ELADOCAGENE EXUPARVOVEC,eladocagene exuparvovec,A16AB26,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
36850289,ELAFIBRANOR,elafibranor,A05AX06,alimentary tract and metabolism,bile and liver therapy,bile therapy,other drugs for bile therapy ,
35606465,elbasvir,elbasvir,J05AP10,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,antivirals for treatment of HCV infections,
37497446; 963950; 42709323,elexacaftor; tezacaftor; ivacaftor,elexacaftor + tezacaftor + ivacaftor,R07AX32,respiratory system,other respiratory system products,other respiratory system products,other respiratory system products,multiple ingredients
45775782,eliglustat,eliglustat,A16AX10,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
44814525,elosulfase alfa,elosulfase alfa,A16AB12,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
35604032,elotuzumab,elotuzumab,L01FX08,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
746391,elranatamab,elranatamab,L01FX32,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
42874212,elvitegravir,elvitegravir,J05AJ02,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,integrase inhibitors,
36859341,ELVUCITABINE,elvucitabine,,,,,,
793042,emicizumab,emicizumab,B02BX06,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,other systemic hemostatics,
36856715,EMIPLACEL,emiplacel,,,,,,
36848654,EMIXUSTAT,emixustat,,,,,,
1703069,emtricitabine,emtricitabine,J05AF09,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,nucleoside and nucleotide reverse transcriptase inhibitors,
1559914,encorafenib,encorafenib,L01EC03,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,B-Raf serine-threonine kinase (BRAF) inhibitors,
1717002,enfuvirtide,enfuvirtide,J05AX07,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,other antivirals,
37496447,entrectinib,entrectinib,L01EX14,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
42900250,enzalutamide,enzalutamide,L02BB04,antineoplastic and immunomodulating agents,endocrine therapy,hormone antagonists and related agents,anti-androgens,
1201211,epcoritamab,epcoritamab,L01FX27,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
42608839,eplontersen,eplontersen,N07XX21,nervous system,other nervous system drugs,other nervous system drugs,other nervous system drugs,
1301125,epoetin alfa,epoetin alfa,,,,,,
19001311,epoetin beta,epoetin beta,,,,,,
36878928,epoetin theta,epoetin theta,,,,,,
36878697,epoetin zeta,epoetin zeta,,,,,,
1354118,epoprostenol,epoprostenol,B01AC09,blood and blood forming organs,antithrombotic agents,antithrombotic agents,platelet aggregation inhibitors excl. heparin,
36850565,EPRATUZUMAB,epratuzumab,,,,,,
36853254,EPRODISATE,eprodisate,,,,,,
36922870,Eptacog beta activated,eptacog beta (activated) (factor viia - recombinant),,,,,,
40230712,eribulin,eribulin,L01XX41,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,other antineoplastic agents,
1325363,erlotinib,erlotinib,L01EB02,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors,
1151789,etanercept,etanercept,L04AB01,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,tumor necrosis factor alpha (TNF-α) inhibitors,
40220748,eteplirsen,eteplirsen,M09AX06,musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,
1301479,etranacogene dezaparvovec,etranacogene dezaparvovec,B02BD16,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
746899,etrasimod,etrasimod,L04AE05,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,Sphingosine-1-phosphate (S1P) receptor modulators,
1758536,etravirine,etravirine,J05AG04,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,non-nucleoside reverse transcriptase inhibitors,
19011440,everolimus,everolimus,L01EG02; L04AH02,antineoplastic and immunomodulating agents,antineoplastic agents; immunosuppressants,protein kinase inhibitors; immunosuppressants,mammalian target of rapamycin (mTOR) kinase inhibitors,
739794,evinacumab,evinacumab,C10AX17,cardiovascular system,lipid modifying agents,"lipid modifying agents, plain",other lipid modifying agents,
46287466,evolocumab,evolocumab,C10AX13,cardiovascular system,lipid modifying agents,"lipid modifying agents, plain",other lipid modifying agents,
747499,exagamglogene autotemcel,exagamglogene autotemcel,B06AX05,blood and blood forming organs,other hematological agents,other hematological agents,other hematological agents,
1351935,factor IX,factor ix - see drug names,B02BD04,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
44785020,factor VII,factor vii,B02BD05,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
1352141,factor VIIa,factor viia - see drug names,B02BD08,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
1352213,factor VIII,factor viii - see drug names,B02BD02,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
44785022,factor X,factor x (see human coagulation factor x) (factor x - plasma derived),B02BD13,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
36879148,Factor XI,factor xi,,,,,,
19106100,factor XIII,factor xiii (factor xiii - plasma derived),B02BD07,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
36878867,Fampiridine,fampridine,N07XX07,nervous system,other nervous system drugs,other nervous system drugs,other nervous system drugs,
1361614,fedratinib,fedratinib,L01EJ02,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,Janus-associated kinase (JAK) inhibitors,
753860,fenfluramine,fenfluramine,A08AA02; N03AX26,alimentary tract and metabolism; nervous system,"antiobesity preparations, excl. diet products; antiepileptics","antiobesity preparations, excl. diet products; antiepileptics",centrally acting antiobesity products; other antiepileptics,
19054702,fibrinogen,fibrinogen,,,,,,
1734324,fidanacogene elaparvovec,fidanacogene elaparvovec,B02BD17,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
40226579,fingolimod,fingolimod,L04AE01,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,sphingosine-1-phosphate (S1P) receptor modulators,
36861527,FITUSIRAN,fitusiran,,,,,,
36857896,FORDADISTROGENE MOVAPARVOVEC,fordadistrogene movaparvovec,,,,,,
1736829,fosamprenavir,fosamprenavir,J05AE07,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,protease inhibitors,
36845627,FOSDENOPTERIN,fosdenopterin (cyclic pyranopterin monophosphate),A16AX19,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
1146410,fostemsavir,fostemsavir,J05AX29,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,other antivirals,
1301597,futibatinib,futibatinib,L01EN04,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,fibroblast growth factor receptor (FGFR) tyrosine kinase inhibitors,
19078649,galsulfase,galsulfase,A16AB08,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
780003,ganaxolone,ganaxolone,N03AX27,nervous system,antiepileptics,antiepileptics,other antiepileptics,
1319193,gefitinib,gefitinib,L01EB01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors,
1314924,gemcitabine,gemcitabine,L01BC05,antineoplastic and immunomodulating agents,antineoplastic agents,antimetabolites,pyrimidine analogues,
1314924; 1337620,gemcitabine; capecitabine,gemcitabine (with capecitabine),,,,,,multiple ingredients
42799711,gemtuzumab ozogamicin,gemtuzumab ozogamicin,L01FX02,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
1355513,gilteritinib,gilteritinib,L01EX13,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
36856211,GIROCTOCOGENE FITELPARVOVEC,giroctocogene fitelparvovec,,,,,,
37498020,givosiran,givosiran,A16AX16,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
751889,glatiramer,glatiramer,,,,,,
793843,glecaprevir,glecaprevir,,,,,,
1201501,glofitamab,glofitamab,L01FX28,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
42709319,glucarpidase,glucarpidase,V03AF09,various,all other therapeutic products,all other therapeutic products,detoxifying agents for antineoplastic treatment,
46274595,glycerol phenylbutyrate,glycerol phenylbutyrate,A16AX09,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
35606467,grazoprevir,grazoprevir,J05AP11,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,antivirals for treatment of HCV infections,
19068899,heme arginate,haem arginate,,,,,,
40798876,Human Alpha1 Proteinase Inhibitor,human alpha1-proteinase inhibitor,,,,,,
36852550,HUMAN COAGULATION FACTOR VIII/VON WILLEBRAND FACTOR COMPLEX,factor viii + von willebrand factor (von willebrand factor - plasma with fviii),B02BD06,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
42544019,ibalizumab,ibalizumab,J05AX23,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,other antivirals,
44507848,ibrutinib,ibrutinib,L01EL01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors ,Bruton's tyrosine kinase (BTK) inhibitors,
40242044,icatibant,icatibant,B06AC02,blood and blood forming organs,other hematological agents,other hematological agents,drugs used in hereditary angioedema,
19067036,idebenone,idebenone,N06BX13,nervous system,psychoanaleptics,"psychostimulants, agents used for ADHD and nootropics",other psychostimulants and nootropics,
36026868,idecabtagene vicleucel,idecabtagene vicleucel,L01XL07,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,antineoplastic cell and gene therapy,
45776944,idelalisib,idelalisib,L01EM01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,Phosphatidylinositol-3-kinase (Pi3K) inhibitors,
19091430,idursulfase,idursulfase,A16AB09,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
1344992,iloprost,iloprost,B01AC11,blood and blood forming organs,antithrombotic agents,antithrombotic agents,platelet aggregation inhibitors excl. heparin,
1304107,imatinib,imatinib,L01EA01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,BCR-ABL tyrosine kinase inhibitors,
1734581,imetelstat,imetelstat,L01XX80,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,other antineoplastic agents,
1348407,imiglucerase,imiglucerase,A16AB02,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
35894914,Imlifidase,imlifidase,L04AA41,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,selective immunosuppressants,
1758562,inclisiran,inclisiran,C10AX16,cardiovascular system,lipid modifying agents,"lipid modifying agents, plain",other lipid modifying agents,
1711523,indinavir,indinavir,J05AE02,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,protease inhibitors,
1146077,inebilizumab,inebilizumab,L04AG10,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,monoclonal antibodies,
937368,infliximab,infliximab,L04AB02,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,tumor necrosis factor alpha (TNF-α) inhibitors,
35200990,inotersen,inotersen,N07XX15,nervous system,other nervous system drugs,other nervous system drugs,other nervous system drugs,
794068,inotuzumab ozogamicin,inotuzumab ozogamicin,L01FB01,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,CD22 (Clusters of Differentiation 22) inhibitors,
1385645,interferon alfa-n3,interferon alfa n3,,,,,,
19109079,interferon-beta,interferon beta,,,,,,
44012679,Invertase,invertase,,,,,,
40238188,ipilimumab,ipilimumab,L01FX04,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
747398,iptacopan,iptacopan,L04AJ08,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,complement inhibitors,
37498969,isatuximab,isatuximab,L01FC02,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,CD38 (Clusters of Differentiation 38) inhibitors,
35606695,isavuconazole,isavuconazole,J02AC05,antiinfectives for systemic use,antimycotics for systemic use,antimycotics for systemic use,triazole and tetrazole derivatives,
42709323,ivacaftor,ivacaftor,R07AX02,respiratory system,other respiratory system products,other respiratory system products,other respiratory system products,
1560123,ivosidenib,ivosidenib,L01XM02,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,isocitrate dehydrogenase (IDH) inhibitors,
35606214,ixazomib,ixazomib,L01XG03,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,proteasome inhibitors,
35200405,lanadelumab,lanadelumab,B06AC05,blood and blood forming organs,other hematological agents,other hematological agents,drugs used in hereditary angioedema,
1503501,lanreotide,lanreotide,H01CB03,"systemic hormonal preparations, excl. sex hormones and insulins",pituitary and hypothalamic hormones and analogues,hypothalamic hormones,somatostatin and analogues,
1359548,lapatinib,lapatinib,L01EH01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,human epidermal growth factor receptor 2 (HER2) tyrosine kinase inhibitors,
35197979,l-arginine,l-arginine,,,,,,
1543229,laronidase,laronidase,A16AB05,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
1355705,larotrectinib,larotrectinib,L01EX12,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
1735356,lebrikizumab,lebrikizumab,D11AH10,dermatologicals,other dermatological preparations,other dermatological preparations,"agents for dermatitis, excluding corticosteroids",
36860138,LENABASUM,lenabasum (anabasum),,,,,,
1301335,lenacapavir,lenacapavir,J05AX31,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,other antivirals,
36862990,LENADOGENE NOLPARVOVEC,lenadogene nolparvovec,,,,,,
19026972,lenalidomide,lenalidomide,L04AX04,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,other immunosuppressants,
1302040,leniolisib,leniolisib,L03AX22,antineoplastic and immunomodulating agents,immunostimulants,immunostimulants,other immunostimulants,
46221433,lenvatinib,lenvatinib,L01EX08,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
36858814,LERIGLITAZONE,leriglitazone,A16AX23,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
32994,leronlimab,leronlimab,,,,,,
792929,letermovir,letermovir,J05AX18,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,other antivirals,
36855862,LETETRESGENE AUTOLEUCEL,letetresgene autoleucel,,,,,,
789578; 740561,levodopa; carbidopa,levodopa + carbidopa intestinal gel,,,,,,multiple ingredients
789578; 740560; 782211,levodopa; carbidopa; entacapone,levodopa + carbidopa + entacapone (intestinal gel),,,,,,multiple ingredients
1742253,levofloxacin,levofloxacin (inhaled),J01MA12 ,antiinfectives for systemic use,antibacterials for systemic use,quinolone antibacterials,fluoroquinolones,
36850192,LEVOKETOCONAZOLE,levoketoconazole,H02CA04,"systemic hormonal preparations, excl. sex hormones and insulins",corticosteroids for systemic use,antiadrenal preparations,anticorticosteroids,
42609269,lifileucel,lifileucel,L01XL11,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,antineoplastic cell and gene therapy,
739856,lisocabtagene maraleucel,lisocabtagene maraleucel,L01XL08,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,antineoplastic cell and gene therapy,
43013119,lomitapide,lomitapide,C10AX12,cardiovascular system,lipid modifying agents,"lipid modifying agents, plain",other lipid modifying agents,
37003374,lonafarnib,lonafarnib,A16AX20,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
36859960,LONCASTUXIMAB,loncastuximab,,,,,,
1738170,lopinavir,lopinavir,,,,,,
35201733,lorlatinib,lorlatinib,L01ED05,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,anaplastic lymphoma kinase (ALK) inhibitors,
46275580; 42709324,lumacaftor; ivacaftor,lumacaftor + ivacaftor,R07AX30,respiratory system,other respiratory system products,other respiratory system products,other respiratory system products,multiple ingredients
37003331,lumasiran,lumasiran,A16AX18,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
37497705,luspatercept,luspatercept,B03XA06,blood and blood forming organs,antianemic preparations,other antianemic preparations,other antianemic preparations,
36857581,LUTETIUM LU-177 VIPIVOTIDE TETRAXETAN,lutetium (177lu) vipivotide tetraxetan,V10XX05,various,therapeutic radiopharmaceuticals ,other therapeutic radiopharmaceuticals,various therapeutic radiopharmaceuticals,
