icd_subchapter,cohort_name,include
"Abnormal findings on diagnostic imaging and in function studies, without diagnosis",abnormal_findings_on_diagnostic_imaging_and_in_function_studies_without_diagnosis,no
"Abnormal findings on examination of blood, without diagnosis",abnormal_findings_on_examination_of_blood_without_diagnosis,no
"Abnormal findings on examination of other body fluids, substances and tissues, without diagnosis",abnormal_findings_on_examination_of_other_body_fluids_substances_and_tissues_without_diagnosis,no
"Abnormal findings on examination of urine, without diagnosis",abnormal_findings_on_examination_of_urine_without_diagnosis,no
Accidental drowning and submersion,accidental_drowning_and_submersion,no
Accidental exposure to other and unspecified factors,accidental_exposure_to_other_and_unspecified_factors,no
Accidental poisoning by and exposure to noxious substances,accidental_poisoning_by_and_exposure_to_noxious_substances,no
Accidents,accidents,no
Acute rheumatic fever,acute_rheumatic_fever,no
Acute upper respiratory infections,acute_upper_respiratory_infections,yes
Adverse effects in the therapeutic use of complications of medical and surgical care,adverse_effects_in_the_therapeutic_use_of_complications_of_medical_and_surgical_care,no
"Adverse effects in the therapeutic use of drugs, medicaments and biological substances causing adverse effects in therapeutic use",adverse_effects_in_the_therapeutic_use_of_drugs_medicaments_and_biological_substances_causing_adverse_effects_in_therapeutic_use,no
Air and space transport accidents,air_and_space_transport_accidents,no
Aplastic and other anaemias,aplastic_and_other_anaemias,no
Arthropathies,arthropathies,no
Arthropod-borne viral fevers and viral haemorrhagic fevers,arthropod_borne_viral_fevers_and_viral_haemorrhagic_fevers,no
Arthrosis,arthrosis,no
Assault,assault,no
"Bacterial, viral and other infectious agents",bacterial_viral_and_other_infectious_agents,no
Behavioural and emotional disorders with onset usually occurring in childhood and adolescence,behavioural_and_emotional_disorders_with_onset_usually_occurring_in_childhood_and_adolescence,no
Behavioural syndromes associated with physiological disturbances and physical factors,behavioural_syndromes_associated_with_physiological_disturbances_and_physical_factors,no
Benign neoplasms,benign_neoplasms,no
Birth trauma,birth_trauma,no
Bullous disorders,bullous_disorders,no
Burns and corrosions,burns_and_corrosions,no
Burns and corrosions confined to eye and internal organs,burns_and_corrosions_confined_to_eye_and_internal_organs,no
"Burns and corrosions of external body surface, specified by site",burns_and_corrosions_of_external_body_surface_specified_by_site,no
Burns and corrosions of multiple and unspecified body regions,burns_and_corrosions_of_multiple_and_unspecified_body_regions,no
Bus occupant injured in transport accident,bus_occupant_injured_in_transport_accident,no
Car occupant injured in transport accident,car_occupant_injured_in_transport_accident,no
Cerebral palsy and other paralytic syndromes,cerebral_palsy_and_other_paralytic_syndromes,yes
Cerebrovascular diseases,cerebrovascular_diseases,no
Certain disorders involving the immune mechanism,certain_disorders_involving_the_immune_mechanism,no
Certain early complications of trauma,certain_early_complications_of_trauma,no
Certain zoonotic bacterial diseases,certain_zoonotic_bacterial_diseases,no
Chondropathies,chondropathies,no
"Chromosomal abnormalities, not elsewhere classified",chromosomal_abnormalities_not_elsewhere_classified,no
Chronic lower respiratory diseases,chronic_lower_respiratory_diseases,yes
Chronic rheumatic heart diseases,chronic_rheumatic_heart_diseases,ywa
Cleft lip and cleft palate,cleft_lip_and_cleft_palate,no
"Coagulation defects, purpura and other haemorrhagic conditions",coagulation_defects_purpura_and_other_haemorrhagic_conditions,yes
Complications of labour and delivery,complications_of_labour_and_delivery,no
Complications of medical and surgical care misadventures to patients during surgical and medical care,complications_of_medical_and_surgical_care_misadventures_to_patients_during_surgical_and_medical_care,no
"Complications of surgical and medical care, not elsewhere classified",complications_of_surgical_and_medical_care_not_elsewhere_classified,no
Complications predominantly related to the puerperium,complications_predominantly_related_to_the_puerperium,no
Conditions involving the integument and temperature regulation of fetus and newborn,conditions_involving_the_integument_and_temperature_regulation_of_fetus_and_newborn,no
Congenital malformations and deformations of the musculoskeletal system,congenital_malformations_and_deformations_of_the_musculoskeletal_system,no
"Congenital malformations of eye, ear, face and neck",congenital_malformations_of_eye_ear_face_and_neck,no
Congenital malformations of genital organs,congenital_malformations_of_genital_organs,no
Congenital malformations of the circulatory system,congenital_malformations_of_the_circulatory_system,no
Congenital malformations of the nervous system,congenital_malformations_of_the_nervous_system,no
Congenital malformations of the respiratory system,congenital_malformations_of_the_respiratory_system,no
Congenital malformations of the urinary system,congenital_malformations_of_the_urinary_system,no
Contact with heat and hot substances,contact_with_heat_and_hot_substances,no
Contact with venomous animals and plants,contact_with_venomous_animals_and_plants,no
Deforming dorsopathies,deforming_dorsopathies,no
Delivery,delivery,no
Demyelinating diseases of the central nervous system,demyelinating_diseases_of_the_central_nervous_system,no
Dermatitis and eczema,dermatitis_and_eczema,no
Diabetes mellitus,diabetes_mellitus,no
Digestive system disorders of fetus and newborn,digestive_system_disorders_of_fetus_and_newborn,no
Diseases of appendix,diseases_of_appendix,no
"Diseases of arteries, arterioles and capillaries",diseases_of_arteries_arterioles_and_capillaries,no
Diseases of external ear,diseases_of_external_ear,no
Diseases of inner ear,diseases_of_inner_ear,no
Diseases of liver,diseases_of_liver,no
Diseases of male genital organs,diseases_of_male_genital_organs,no
Diseases of middle ear and mastoid,diseases_of_middle_ear_and_mastoid,no
Diseases of myoneural junction and muscle,diseases_of_myoneural_junction_and_muscle,no
"Diseases of oesophagus, stomach and duodenum",diseases_of_oesophagus_stomach_and_duodenum,no
"Diseases of oral cavity, salivary glands and jaws",diseases_of_oral_cavity_salivary_glands_and_jaws,no
Diseases of peritoneum,diseases_of_peritoneum,no
"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",diseases_of_veins_lymphatic_vessels_and_lymph_nodes_not_elsewhere_classified,no
Disorders of adult personality and behaviour,disorders_of_adult_personality_and_behaviour,no
Disorders of bone density and structure,disorders_of_bone_density_and_structure,no
Disorders of breast,disorders_of_breast,no
Disorders of choroid and retina,disorders_of_choroid_and_retina,no
Disorders of conjunctiva,disorders_of_conjunctiva,no
"Disorders of eyelid, lacrimal system and orbit",disorders_of_eyelid_lacrimal_system_and_orbit,no
"Disorders of gallbladder, biliary tract and pancreas",disorders_of_gallbladder_biliary_tract_and_pancreas,no
Disorders of lens,disorders_of_lens,no
Disorders of muscles,disorders_of_muscles,no
"Disorders of ocular muscles, binocular movement, accommodation and refraction",disorders_of_ocular_muscles_binocular_movement_accommodation_and_refraction,no
Disorders of optic nerve and visual pathways,disorders_of_optic_nerve_and_visual_pathways,no
Disorders of other endocrine glands,disorders_of_other_endocrine_glands,no
Disorders of psychological development,disorders_of_psychological_development,no
"Disorders of sclera, cornea, iris and ciliary body",disorders_of_sclera_cornea_iris_and_ciliary_body,no
Disorders of skin appendages,disorders_of_skin_appendages,no
Disorders of synovium and tendon,disorders_of_synovium_and_tendon,no
Disorders of thyroid gland,disorders_of_thyroid_gland,no
Disorders of vitreous body and globe,disorders_of_vitreous_body_and_globe,no
Disorders related to length of gestation and fetal growth,disorders_related_to_length_of_gestation_and_fetal_growth,no
Dorsopathies,dorsopathies,no
Effects of foreign body entering through natural orifice,effects_of_foreign_body_entering_through_natural_orifice,no
Episodic and paroxysmal disorders,episodic_and_paroxysmal_disorders,no
Event of undetermined intent,event_of_undetermined_intent,no
Exposure to animate mechanical forces,exposure_to_animate_mechanical_forces,no
"Exposure to electric current, radiation and extreme ambient air temperature and pressure",exposure_to_electric_current_radiation_and_extreme_ambient_air_temperature_and_pressure,no
Exposure to forces of nature,exposure_to_forces_of_nature,no
Exposure to inanimate mechanical forces,exposure_to_inanimate_mechanical_forces,no
"Exposure to smoke, fire and flames",exposure_to_smoke_fire_and_flames,no
Extrapyramidal and movement disorders,extrapyramidal_and_movement_disorders,no
Falls,falls,no
"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery",fetus_and_newborn_affected_by_maternal_factors_and_by_complications_of_pregnancy_labour_and_delivery,no
Frostbite,frostbite,no
General symptoms and signs,general_symptoms_and_signs,no
Glaucoma,glaucoma,no
Glomerular diseases,glomerular_diseases,no
Haemolytic anaemias,haemolytic_anaemias,no
Haemorrhagic and haematological disorders of fetus and newborn,haemorrhagic_and_haematological_disorders_of_fetus_and_newborn,no
Helminthiases,helminthiases,no
Hernia,hernia,no
Human immunodeficiency virus [HIV] disease,human_immunodeficiency_virus_hiv_disease,yes
Hypertensive diseases,hypertensive_diseases,yes
Ill-defined and unknown causes of mortality,ill_defined_and_unknown_causes_of_mortality,no
In situ neoplasms,in_situ_neoplasms,no
Infections of the skin and subcutaneous tissue,infections_of_the_skin_and_subcutaneous_tissue,no
Infections specific to the perinatal period,infections_specific_to_the_perinatal_period,no
Infections with a predominantly sexual mode of transmission,infections_with_a_predominantly_sexual_mode_of_transmission,no
Infectious arthropathies,infectious_arthropathies,no
Inflammatory diseases of female pelvic organs,inflammatory_diseases_of_female_pelvic_organs,no
Inflammatory diseases of the central nervous system,inflammatory_diseases_of_the_central_nervous_system,no
Inflammatory polyarthropathies,inflammatory_polyarthropathies,no
Influenza and pneumonia,influenza_and_pneumonia,no
Injuries involving multiple body regions,injuries_involving_multiple_body_regions,no
"Injuries to the abdomen, lower back, lumbar spine and pelvis",injuries_to_the_abdomen_lower_back_lumbar_spine_and_pelvis,no
Injuries to the ankle and foot,injuries_to_the_ankle_and_foot,no
Injuries to the elbow and forearm,injuries_to_the_elbow_and_forearm,no
Injuries to the head,injuries_to_the_head,no
Injuries to the hip and thigh,injuries_to_the_hip_and_thigh,no
Injuries to the knee and lower leg,injuries_to_the_knee_and_lower_leg,no
Injuries to the neck,injuries_to_the_neck,no
Injuries to the shoulder and upper arm,injuries_to_the_shoulder_and_upper_arm,no
Injuries to the thorax,injuries_to_the_thorax,no
Injuries to the wrist and hand,injuries_to_the_wrist_and_hand,no
"Injuries to unspecified part of trunk, limb or body region",injuries_to_unspecified_part_of_trunk_limb_or_body_region,no
Intentional self-harm,intentional_self_harm,no
Intestinal infectious diseases,intestinal_infectious_diseases,no
Ischaemic heart diseases,ischaemic_heart_diseases,no
Legal intervention and operations of war,legal_intervention_and_operations_of_war,no
Lung diseases due to external agents,lung_diseases_due_to_external_agents,no
Malignant neoplasm of breast,malignant_neoplasm_of_breast,yes
Malignant neoplasms,malignant_neoplasms,yes
Malignant neoplasms of bone and articular cartilage,malignant_neoplasms_of_bone_and_articular_cartilage,yes
Malignant neoplasms of digestive organs,malignant_neoplasms_of_digestive_organs,yes
"Malignant neoplasms of eye, brain and other parts of central nervous system",malignant_neoplasms_of_eye_brain_and_cns,yes
Malignant neoplasms of female genital organs,malignant_neoplasms_of_female_genital_organs,yes
"Malignant neoplasms of ill-defined, secondary and unspecified sites",malignant_neoplasms_of_ill_defined_secondary_and_unspecified_sites,no
Malignant neoplasms of independent (primary) multiple sites,malignant_neoplasms_of_independent_primary_multiple_sites,no
"Malignant neoplasms of lip, oral cavity and pharynx",malignant_neoplasms_of_lip_oral_cavity_and_pharynx,yes
Malignant neoplasms of male genital organs,malignant_neoplasms_of_male_genital_organs,yes
Malignant neoplasms of mesothelial and soft tissue,malignant_neoplasms_of_mesothelial_and_soft_tissue,yes
Malignant neoplasms of respiratory and intrathoracic organs,malignant_neoplasms_of_respiratory_and_intrathoracic_organs,yes
Malignant neoplasms of thyroid and other endocrine glands,malignant_neoplasms_of_thyroid_and_other_endocrine_glands,yes
Malignant neoplasms of urinary tract,malignant_neoplasms_of_urinary_tract,yes
"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",malignant_neoplasms_stated_or_presumed_to_be_primary_of_lymphoid_haematopoietic_and_related_tissue,no
"Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue",malignant_neoplasms_stated_or_presumed_to_be_primary_of_specified_sites_except_of_lymphoid_haematopoietic_and_related_tissue,no
Malnutrition,malnutrition,no
Maternal care related to the fetus and amniotic cavity and possible delivery problems,maternal_care_related_to_the_fetus_and_amniotic_cavity_and_possible_delivery_problems,no
Medical devices associated with adverse incidents in diagnostic and therapeutic use,medical_devices_associated_with_adverse_incidents_in_diagnostic_and_therapeutic_use,no
Melanoma and other malignant neoplasms of skin,melanoma_and_other_malignant_neoplasms_of_skin,yes
Mental and behavioural disorders due to psychoactive substance use,mental_and_behavioural_disorders_due_to_psychoactive_substance_use,no
Mental retardation,mental_retardation,no
Metabolic disorders,metabolic_disorders,no
Mood [affective] disorders,mood_affective_disorders,no
Motorcycle rider injured in transport accident,motorcycle_rider_injured_in_transport_accident,no
Mycoses,mycoses,no
Neoplasms of uncertain or unknown behaviour,neoplasms_of_uncertain_or_unknown_behaviour,no
"Nerve, nerve root and plexus disorders",nerve_nerve_root_and_plexus_disorders,no
"Neurotic, stress-related and somatoform disorders",neurotic_stress_related_and_somatoform_disorders,no
Noninfective enteritis and colitis,noninfective_enteritis_and_colitis,no
Noninflammatory disorders of female genital tract,noninflammatory_disorders_of_female_genital_tract,no
Nutritional anaemias,nutritional_anaemias,no
Obesity and other hyperalimentation,obesity_and_other_hyperalimentation,no
Occupant of heavy transport vehicle injured in transport accident,occupant_of_heavy_transport_vehicle_injured_in_transport_accident,no
Occupant of pick-up truck or van injured in transport accident,occupant_of_pick_up_truck_or_van_injured_in_transport_accident,no
Occupant of three-wheeled motor vehicle injured in transport accident,occupant_of_three_wheeled_motor_vehicle_injured_in_transport_accident,no
"Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium",oedema_proteinuria_and_hypertensive_disorders_in_pregnancy_childbirth_and_the_puerperium,no
"Organic, including symptomatic, mental disorders",organic_including_symptomatic_mental_disorders,yes
Osteopathies and chondropathies,osteopathies_and_chondropathies,no
Other accidental threats to breathing,other_accidental_threats_to_breathing,no
Other acute lower respiratory infections,other_acute_lower_respiratory_infections,no
Other and unspecified disorders of the circulatory system,other_and_unspecified_disorders_of_the_circulatory_system,no
Other and unspecified effects of external causes,other_and_unspecified_effects_of_external_causes,no
Other and unspecified transport accidents,other_and_unspecified_transport_accidents,no
Other bacterial diseases,other_bacterial_diseases,no
Other congenital malformations,other_congenital_malformations,no
Other congenital malformations of the digestive system,other_congenital_malformations_of_the_digestive_system,no
Other degenerative diseases of the nervous system,other_degenerative_diseases_of_the_nervous_system,no
Other diseases caused by chlamydiae,other_diseases_caused_by_chlamydiae,no
Other diseases of blood and blood-forming organs,other_diseases_of_blood_and_blood_forming_organs,no
Other diseases of intestines,other_diseases_of_intestines,no
Other diseases of pleura,other_diseases_of_pleura,no
Other diseases of the digestive system,other_diseases_of_the_digestive_system,no
Other diseases of the respiratory system,other_diseases_of_the_respiratory_system,no
Other diseases of upper respiratory tract,other_diseases_of_upper_respiratory_tract,no
Other diseases of urinary system,other_diseases_of_urinary_system,no
Other disorders of ear,other_disorders_of_ear,no
Other disorders of eye and adnexa,other_disorders_of_eye_and_adnexa,no
Other disorders of glucose regulation and pancreatic internal secretion,other_disorders_of_glucose_regulation_and_pancreatic_internal_secretion,no
Other disorders of kidney and ureter,other_disorders_of_kidney_and_ureter,no
Other disorders of the genitourinary system,other_disorders_of_the_genitourinary_system,no
Other disorders of the musculoskeletal system and connective tissue,other_disorders_of_the_musculoskeletal_system_and_connective_tissue,no
Other disorders of the nervous system,other_disorders_of_the_nervous_system,no
Other disorders of the skin and subcutaneous tissue,other_disorders_of_the_skin_and_subcutaneous_tissue,no
Other disorders originating in the perinatal period,other_disorders_originating_in_the_perinatal_period,no
Other dorsopathies,other_dorsopathies,no
Other external causes of accidental injury,other_external_causes_of_accidental_injury,no
Other forms of heart disease,other_forms_of_heart_disease,no
Other infectious diseases,other_infectious_diseases,no
Other joint disorders,other_joint_disorders,no
Other land transport accidents,other_land_transport_accidents,no
Other maternal disorders predominantly related to pregnancy,other_maternal_disorders_predominantly_related_to_pregnancy,no
Other nutritional deficiencies,other_nutritional_deficiencies,no
"Other obstetric conditions, not elsewhere classified",other_obstetric_conditions_not_elsewhere_classified,no
Other osteopathies,other_osteopathies,no
Other respiratory diseases principally affecting the interstitium,other_respiratory_diseases_principally_affecting_the_interstitium,no
Other soft tissue disorders,other_soft_tissue_disorders,no
Other spirochaetal diseases,other_spirochaetal_diseases,no
Other viral diseases,other_viral_diseases,no
"Overexertion, travel and privation",overexertion_travel_and_privation,no
Papulosquamous disorders,papulosquamous_disorders,no
Pedal cyclist injured in transport accident,pedal_cyclist_injured_in_transport_accident,no
Pedestrian injured in transport accident,pedestrian_injured_in_transport_accident,no
"Pediculosis, acariasis and other infestations",pediculosis_acariasis_and_other_infestations,no
Persons encountering health services for examination and investigation,persons_encountering_health_services_for_examination_and_investigation,no
Persons encountering health services for specific procedures and health care,persons_encountering_health_services_for_specific_procedures_and_health_care,no
Persons encountering health services in circumstances related to reproduction,persons_encountering_health_services_in_circumstances_related_to_reproduction,no
Persons encountering health services in other circumstances,persons_encountering_health_services_in_other_circumstances,no
Persons with potential health hazards related to communicable diseases,persons_with_potential_health_hazards_related_to_communicable_diseases,no
Persons with potential health hazards related to family and personal history and certain conditions influencing health status,persons_with_potential_health_hazards_related_to_family_and_personal_history_and_certain_conditions_influencing_health_status,no
Persons with potential health hazards related to socioeconomic and psychosocial circumstances,persons_with_potential_health_hazards_related_to_socioeconomic_and_psychosocial_circumstances,no
"Poisoning by drugs, medicaments and biological substances",poisoning_by_drugs_medicaments_and_biological_substances,no
Polyneuropathies and other disorders of the peripheral nervous system,polyneuropathies_and_other_disorders_of_the_peripheral_nervous_system,no
Pregnancy with abortive outcome,pregnancy_with_abortive_outcome,no
Protozoal diseases,protozoal_diseases,no
Provisional assignment of new diseases of uncertain etiology or emergency use,provisional_assignment_of_new_diseases_of_uncertain_etiology_or_emergency_use,no
Pulmonary heart disease and diseases of pulmonary circulation,pulmonary_heart_disease_and_diseases_of_pulmonary_circulation,no
Radiation-related disorders of the skin and subcutaneous tissue,radiation_related_disorders_of_the_skin_and_subcutaneous_tissue,no
Renal failure,renal_failure,no
Renal tubulo-interstitial diseases,renal_tubulo_interstitial_diseases,no
Resistance to antimicrobial and antineoplastic drugs,resistance_to_antimicrobial_and_antineoplastic_drugs,no
Respiratory and cardiovascular disorders specific to the perinatal period,respiratory_and_cardiovascular_disorders_specific_to_the_perinatal_period,no
Rickettsioses,rickettsioses,no
"Schizophrenia, schizotypal and delusional disorders",schizophrenia_schizotypal_and_delusional_disorders,no
Sequelae of external causes of morbidity and mortality,sequelae_of_external_causes_of_morbidity_and_mortality,no
Sequelae of infectious and parasitic diseases,sequelae_of_infectious_and_parasitic_diseases,no
"Sequelae of injuries, of poisoning and of other consequences of external causes",sequelae_of_injuries_of_poisoning_and_of_other_consequences_of_external_causes,no
Soft tissue disorders,soft_tissue_disorders,no
Spondylopathies,spondylopathies,no
Supplementary factors related to causes of morbidity and mortality classified elsewhere,supplementary_factors_related_to_causes_of_morbidity_and_mortality_classified_elsewhere,no
Suppurative and necrotic conditions of lower respiratory tract,suppurative_and_necrotic_conditions_of_lower_respiratory_tract,no
"Surgical and other medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",surgical_and_other_medical_procedures_as_the_cause_of_abnormal_reaction_of_the_patient_or_of_later_complication_without_mention_of_misadventure_at_the_time_of_the_procedure,no
"Symptoms and signs involving cognition, perception, emotional state and behaviour",symptoms_and_signs_involving_cognition_perception_emotional_state_and_behaviour,no
Symptoms and signs involving speech and voice,symptoms_and_signs_involving_speech_and_voice,no
Symptoms and signs involving the circulatory and respiratory systems,symptoms_and_signs_involving_the_circulatory_and_respiratory_systems,no
Symptoms and signs involving the digestive system and abdomen,symptoms_and_signs_involving_the_digestive_system_and_abdomen,no
Symptoms and signs involving the nervous and musculoskeletal systems,symptoms_and_signs_involving_the_nervous_and_musculoskeletal_systems,no
Symptoms and signs involving the skin and subcutaneous tissue,symptoms_and_signs_involving_the_skin_and_subcutaneous_tissue,no
Symptoms and signs involving the urinary system,symptoms_and_signs_involving_the_urinary_system,no
Systemic atrophies primarily affecting the central nervous system,systemic_atrophies_primarily_affecting_the_central_nervous_system,yes
Systemic connective tissue disorders,systemic_connective_tissue_disorders,no
Toxic effects of substances chiefly nonmedicinal as to source,toxic_effects_of_substances_chiefly_nonmedicinal_as_to_source,no
Transitory endocrine and metabolic disorders specific to fetus and newborn,transitory_endocrine_and_metabolic_disorders_specific_to_fetus_and_newborn,no
Transport accidents,transport_accidents,no
Tuberculosis,tuberculosis,yes
Unspecified mental disorder,unspecified_mental_disorder,no
Urolithiasis,urolithiasis,no
Urticaria and erythema,urticaria_and_erythema,no
Viral hepatitis,viral_hepatitis,no
Viral infections characterized by skin and mucous membrane lesions,viral_infections_characterized_by_skin_and_mucous_membrane_lesions,no
Viral infections of the central nervous system,viral_infections_of_the_central_nervous_system,no
Visual disturbances and blindness,visual_disturbances_and_blindness,no
Water transport accidents,water_transport_accidents,no
